t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
2.0959999999999908,0.0039999999999995595,0.0,0.0012443030874959484,0.000315210338699831,3.0696016985673742e-06,3.98536681167555e-05,0.7426429129596769
2.0999999999999903,0.0039999999999995595,0.0,0.0012436777712705523,0.0003150516343784499,3.0698430323109226e-06,3.9656707908744666e-05,0.7427115367662084
2.10399999999999,0.0039999999999995595,0.0,0.0012430598344371226,0.00031489385136956557,3.070087013639e-06,3.941441326792007e-05,0.7427798507151981
2.1079999999999894,0.0039999999999995595,0.0,0.0012424498522995012,0.0003147371679811905,3.0703340535724704e-06,3.912780542081493e-05,0.7428478561867153
2.111999999999989,0.0039999999999995595,0.0,0.0012418483814779098,0.00031458175835211513,3.0705845397593386e-06,3.879793457576798e-05,0.7429155545609145
2.1159999999999886,0.0039999999999995595,0.0,0.0012412559592895039,0.0003144277923373915,3.0708388350922633e-06,3.842587939587932e-05,0.7429829472160219
2.119999999999988,0.0039999999999995595,0.0,0.0012406731036636001,0.0003142754353967654,3.0710972765033917e-06,3.8012746200544336e-05,0.7430500355269847
2.1239999999999877,0.0039999999999995595,0.0,0.001240100312698425,0.0003141248484868983,3.0713601739396977e-06,3.7559667974165554e-05,0.7431168208645751
2.1279999999999872,0.0039999999999995595,0.0,0.00123953806484379,0.00031397618795798207,3.0716278093622666e-06,3.7067803237146416e-05,0.7431833045947962
2.131999999999987,0.0039999999999995595,0.0,0.0012389868181886705,0.0003138296054552041,3.0719004359893592e-06,3.6538334807047776e-05,0.7432494880784886
2.1359999999999864,0.0039999999999995595,0.0,0.0012384470104648262,0.0003136852478254303,3.0721782776778833e-06,3.597246847486029e-05,0.7433153726710809
2.139999999999986,0.0039999999999995595,0.0,0.001237919059051521,0.0003135432570293844,3.0724615284626532e-06,3.537143161485993e-05,0.7433809597224242
2.1439999999999855,0.0039999999999995595,0.0,0.0012374033605329897,0.0003134037700595707,3.0727503522058124e-06,3.473647173431548e-05,0.743446250576693
2.147999999999985,0.0039999999999995595,0.0,0.0012369002907949575,0.0003132669188641359,3.073044882428452e-06,3.4068854978637895e-05,0.7435112465723258
2.1519999999999846,0.0039999999999995595,0.0,0.0012364102050334772,0.0003131328302768468,3.0733452222871812e-06,3.3369864590702775e-05,0.7435759490419882
2.155999999999984,0.0039999999999995595,0.0,0.0012359334374065617,0.00031300162595332306,3.0736514447148644e-06,3.264079934077647e-05,0.7436403593125572
2.1599999999999837,0.0039999999999995595,0.0,0.0012354703009569159,0.0003128734223136559,3.073963592640578e-06,3.188297192171104e-05,0.7437044787051155
2.1639999999999833,0.0039999999999995595,0.0,0.0012350210880764224,0.0003127483304915081,3.0742816794056624e-06,3.109770732379144e-05,0.7437683085349508
2.167999999999983,0.0039999999999995595,0.0,0.0012345860699851691,0.0003126264562897762,3.0746056892512854e-06,3.02863411906254e-05,0.7438318501115612
2.1719999999999824,0.0039999999999995595,0.0,0.0012341654970218748,0.0003125079001428731,3.0749355780486016e-06,2.9450218161070773e-05,0.7438951047386602
2.175999999999982,0.0039999999999995595,0.0,0.0012337593496739606,0.0003123926376950937,3.0752713856641262e-06,2.8650415638154714e-05,0.7438951047386602
2.1799999999999815,0.0039999999999995595,0.0,0.0012333671809524333,0.00031228045582642154,3.075613322299319e-06,2.7868466949614407e-05,0.7439580737141858
2.183999999999981,0.0039999999999995595,0.0,0.0012329893428481525,0.00031217153201238367,3.0759612314716105e-06,2.7041622038736317e-05,0.7440215539031942
2.1879999999999806,0.0039999999999995595,0.0,0.0012326261718898928,0.00031206603992806227,3.076314927255687e-06,2.6173477135912616e-05,0.7440845877542271
2.19199999999998,0.0039999999999995595,0.0,0.0012322779437631776,0.00031196412228556733,3.076674200340044e-06,2.5271504680410675e-05,0.7441472171275476
2.1959999999999797,0.0039999999999995595,0.0,0.001231944881208177,0.0003118658957082897,3.077038821404903e-06,2.4341775102138793e-05,0.7442094812960947
2.1999999999999793,0.0039999999999995595,0.0,0.0012316271637432467,0.0003117714570593507,3.077408544703155e-06,2.338889228638796e-05,0.7442714076803256
2.203999999999979,0.0039999999999995595,0.0,0.0012313249352482833,0.0003116808880585012,3.0777831106824933e-06,2.241641437446922e-05,0.7443330155375858
2.2079999999999784,0.0039999999999995595,0.0,0.0012310385945699441,0.000311594421330672,3.07816207655935e-06,2.13457024827249e-05,0.7444553261032243
2.211999999999978,0.0039999999999995595,0.0,0.0012307689146745177,0.0003115124985050421,3.078544699799926e-06,2.0220100785717218e-05,0.7445152754026497
2.2159999999999775,0.0039999999999995595,0.0,0.0012305156381892891,0.00031143497674686175,3.0789307871000645e-06,1.912632605692419e-05,0.7445751086051609
2.219999999999977,0.0039999999999995595,0.0,0.0012302785786086519,0.0003113617659395519,3.0793201193062568e-06,1.8052518717167366e-05,0.7446347778788402
2.2239999999999767,0.0039999999999995595,0.0,0.0012300575932242437,0.0003112928106441517,3.079712454588762e-06,1.6990911900736998e-05,0.7446942505161349
