t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
9.487999999999838,0.004000000000001336,0.0,0.13034067525964022,0.6102208667540463,0.0032639558901949154,0.0028996309305751216,2.971616682000835
9.49199999999984,0.004000000000001336,0.0,0.13033215731149028,0.6102279893656526,0.0032563292183165502,0.002307902687094948,2.9492968879302808
9.49599999999984,0.004000000000001336,0.0,0.13032772347422614,0.6102324364049219,0.0032512872548157556,0.0014602298577287458,2.9492968879302808
9.499999999999842,0.004000000000001336,0.0,0.13032624169606472,0.6102350703636519,0.003248187952251741,0.0008524277673938526,2.937911528537148
9.503999999999843,0.004000000000001336,0.0,0.13032702290462642,0.6102364280434109,0.0032465654865594775,0.00039633081669261633,2.937911528537148
9.507999999999845,0.004000000000001336,0.0,0.1303295771521246,0.6102368710153769,0.0032461513113288694,5.120012483689787e-05,2.9205555480954994
9.511999999999846,0.004000000000001336,0.0,0.13033362296823592,0.6102366213481987,0.003246697023793325,0.00024205005753993788,2.9205555480954994
9.515999999999847,0.004000000000001336,0.0,0.13033891723542196,0.6102358400654126,0.0032481181163242505,0.00048704251765197833,2.918922755374025
9.519999999999849,0.004000000000001336,0.0,0.13034527737176058,0.6102346477371545,0.0032503321082848753,0.0007018298709229394,2.9150343799893452
9.52399999999985,0.004000000000001336,0.0,0.13035257268775527,0.6102331280261539,0.003253272716827407,0.0008949825573419244,2.9150343799893452
9.527999999999851,0.004000000000001336,0.0,0.1303607291768862,0.610231328673171,0.003256884309414895,0.0010710816463846936,2.9132473779891415
9.531999999999853,0.004000000000001336,0.0,0.13036889896451453,0.6102296868736606,0.003261854655764225,0.0015064385603763722,2.8028436056858546
9.535999999999854,0.004000000000001336,0.0,0.13037522749410846,0.610229132832744,0.003269865825830636,0.0020815908240727704,2.7897441566135237
9.539999999999855,0.004000000000001336,0.0,0.13038132614112885,0.6102288864015125,0.0032790915536644876,0.0023278086078484294,2.788353544766496
9.543999999999857,0.004000000000001336,0.0,0.13038779072323173,0.6102286559091347,0.003288859790009798,0.002447733130573528,2.787843573644815
9.547999999999858,0.004000000000001336,0.0,0.1303948601713652,0.6102283073612649,0.0032989877527707257,0.0025437321034077957,2.787843573644815
9.55199999999986,0.004000000000001336,0.0,0.13040260191432468,0.6102277866242819,0.003309501202314108,0.0026390029789410017,2.787076760496542
9.55599999999986,0.004000000000001336,0.0,0.13041115972941633,0.6102270057308067,0.003320315679966451,0.0027182030711284007,2.7845245992123013
9.559999999999862,0.004000000000001336,0.0,0.13042064776872403,0.6102258814413805,0.0033314054578430846,0.002801835354054298,2.7845245992123013
9.563999999999863,0.004000000000001336,0.0,0.13043105403449745,0.6102244090920849,0.003342811712999748,0.002895167814420621,2.7833958512684367
9.567999999999865,0.004000000000001336,0.0,0.13044236238613638,0.6102225930396766,0.00335454356716568,0.0029907211526964046,2.7833958512684367
9.571999999999866,0.004000000000001336,0.0,0.13045381594379218,0.6102200573388263,0.003370418616106929,0.0049992104251807,2.6502389404420104
9.575999999999867,0.004000000000001336,0.0,0.13046231658083415,0.6102165806280287,0.003400285827290955,0.008000483842958407,2.565712006283506
9.579999999999869,0.004000000000001336,0.0,0.13046596240801908,0.6102148301888642,0.0034374778504381353,0.009539653847753867,2.578979533916993
9.58399999999987,0.004000000000001336,0.0,0.13046697540587898,0.6102139989251467,0.003478362236976649,0.010323466037243803,2.5921602598035456
9.587999999999871,0.004000000000001336,0.0,0.13046648983049275,0.610213689799772,0.0035210474287469284,0.010700290629036022,2.6009144860274014
9.591999999999873,0.004000000000001336,0.0,0.13046512801200502,0.610213694806551,0.003564475263295136,0.010843423126545477,2.6064350918939163
9.595999999999874,0.004000000000001336,0.0,0.13046329013780777,0.6102138771035122,0.003607999172205347,0.01084018191019212,2.610034297601551
9.599999999999875,0.004000000000001336,0.0,0.13046120556772134,0.6102141537704803,0.0036512889618841604,0.010788540310747012,2.610034297601551
9.603999999999877,0.004000000000001336,0.0,0.13045885791615075,0.6102145239817114,0.0036944457279048737,0.010764251630306903,2.610034297601551
9.607999999999878,0.004000000000001336,0.0,0.13045795749377603,0.6102139121577245,0.0037364488121465335,0.010225227706989571,2.4909100119472583
9.61199999999988,0.004000000000001336,0.0,0.13046210811017095,0.6102101115406396,0.0037743393017319236,0.009271158662292148,2.498626194168068
9.61599999999988,0.004000000000001336,0.0,0.13046743737668984,0.6102057671545594,0.0038084799469668544,0.008410709858031743,2.503394237255966
9.619999999999882,0.004000000000001336,0.0,0.1304729451605196,0.6102014169763682,0.003839691710390141,0.0077159260824694,2.505850119825698
9.623999999999883,0.004000000000001336,0.0,0.13047835305018474,0.6101971713857377,0.0038684192801041305,0.00711566191879617,2.506940394627751
9.627999999999885,0.004000000000001336,0.0,0.13048356999363955,0.6101930479901917,0.0038949196420246714,0.006572037406543017,2.5073213743044627
9.631999999999886,0.004000000000001336,0.0,0.13048856798586447,0.6101890402726194,0.003919351526975169,0.006064336120038944,2.507352994126287
9.635999999999887,0.004000000000001336,0.0,0.13049334385346426,0.610185133608556,0.003941825961290765,0.005584884096845337,2.507352994126287
9.639999999999889,0.004000000000001336,0.0,0.13049790074879805,0.6101813104359026,0.003962443014482897,0.005128402754922536,2.5072243493863353
9.64399999999989,0.004000000000001336,0.0,0.13050223189131893,0.610177564048192,0.003981296239357274,0.004701555679779248,2.5068504715593205
9.647999999999891,0.004000000000001336,0.0,0.13050628765700403,0.6101738961989085,0.003998617150231059,0.004336137928154677,2.5064928915468374
9.651999999999893,0.004000000000001336,0.0,0.13050985129804354,0.6101705991216594,0.004013435344807589,0.0034125388628215157,2.630072449844683
9.655999999999894,0.004000000000001336,0.0,0.13051245115321813,0.6101683276413308,0.004023227012545172,0.002251754489853374,2.602576299756457
9.659999999999895,0.004000000000001336,0.0,0.1305140951108327,0.6101667856955449,0.004029542245816036,0.001438681253227639,2.586196806480937
9.663999999999897,0.004000000000001336,0.0,0.13051473218915569,0.6101658248752622,0.004033347985788656,0.0008420851854062717,2.576518663206332
9.667999999999898,0.004000000000001336,0.0,0.1305142085427727,0.6101654223846547,0.004035251602872394,0.0003782144123793494,2.576518663206332
9.6719999999999,0.004000000000001336,0.0,0.13051260305773366,0.6101654721774721,0.004035599942191574,0.00010269168269405348,2.5711358065838747
9.6759999999999,0.004000000000001336,0.0,0.130509794491762,0.61016599415019,0.0040346830403280316,0.000365179130500248,2.5711358065838747
9.679999999999902,0.004000000000001336,0.0,0.1305058725699826,0.6101668954979701,0.004032701169333657,0.000618992618946249,2.566195344768892
9.683999999999903,0.004000000000001336,0.0,0.13050100812706503,0.6101680111592536,0.004029894737057402,0.0008214846656168615,2.5666271927293787
9.687999999999905,0.004000000000001336,0.0,0.13049660632283533,0.6101685500807714,0.00402545133924046,0.0013623017127786016,2.7015726127387083
9.691999999999906,0.004000000000001336,0.0,0.13049587877503452,0.6101667204547264,0.004017384254305913,0.0021414350915855704,2.6955061968360554
9.695999999999907,0.004000000000001336,0.0,0.13049642432807043,0.6101637913068602,0.004007825358774468,0.002501542661475544,2.6939060781324917
9.699999999999909,0.004000000000001336,0.0,0.13049722258200883,0.6101603306420392,0.00399749365891201,0.002699878262782855,2.6948745160619927
9.70399999999991,0.004000000000001336,0.0,0.13049776946594852,0.6101566394405876,0.003986602798380513,0.0028497860082515956,2.6948745160619927
9.707999999999911,0.004000000000001336,0.0,0.13049778073694185,0.6101529151563397,0.003975118747344411,0.0029911340494684553,2.6985238079607097
9.711999999999913,0.004000000000001336,0.0,0.13049685319614962,0.6101494443371602,0.0039630084232516105,0.0031303603985480756,2.6999862564518864
