t,tilt,effort_max,joint_speed_max
2.031999999,1.070110019967011,0.0,1.1346078305074248
2.035999999,1.0842568270954176,0.0,1.1252120135249528
2.039999999,1.098548610674482,0.0,1.115103685594708
2.043999999,1.112986401773923,0.0,1.1042473196592644
2.047999999,1.1275711294952793,0.0,1.0926089497959124
2.051999999,1.1423036131561841,0.0,1.0801567052012722
2.055999999,1.1571845563715477,0.0,1.0668702208273262
2.059999999,1.1722145431043824,0.0,1.0527395273137805
2.063999999,1.187394040758039,0.0,1.037767825461122
2.067999999,1.2027234146036847,0.0,1.0219583440795388
2.071999999,1.218202946907023,0.0,1.005309139036102
2.075999999,1.2338328490224162,0.0,0.9878131022733534
2.079999999,1.2496132653411762,0.0,0.9694583253702609
2.083999999,1.2655442705185385,0.0,0.9502287058626535
2.087999999,1.2816258615943055,0.0,0.9301046871402588
2.091999999,1.2978579465088218,0.0,0.9090640250248267
2.095999999,1.3142403302970656,0.0,0.8870824803660865
2.099999999,1.3307726999870144,0.0,0.8641341692767142
2.103999999,1.3474546089498547,0.0,0.7327028278933623
2.107999999,1.3642622855473447,0.0,0.7184336696136953
2.111999999,1.3811121659887189,0.0,0.7266800229587727
2.115999999,1.398027935098651,0.0,0.7294574293697502
2.119999999,1.415059651855454,0.0,0.7257566826921362
2.123999999,1.432245576175364,0.0,0.7152392644215204
2.127999999,1.4496090249590798,0.0,0.5632826026972767
2.131999999,1.4671355349187838,0.0,0.5546948377945492
2.135999999,1.484745588237919,0.0,0.5647620125729808
2.139999999,1.5024544194586567,0.0,0.5654258077217177
2.143999999,1.520303958535732,0.0,0.5560332785611197
2.147999999,1.5383309894963317,0.0,0.5021917181332632
2.151999999,1.5565438031196859,0.0,0.2377172407606755
2.155999999,1.5747910620224441,0.0,0.28321835687549685
2.159999999,1.5930040447743834,0.0,0.3136185769898525
2.163999999,1.6112906710208592,0.0,0.3269580314158191
2.167999999,1.62972962801336,0.0,0.3233180757855889
2.171999999,1.648370239247103,0.0,0.24657536746464612
2.175999999,1.6672233567041141,0.0,0.11532548934766454
2.179999999,1.6861969575234435,0.0,0.18634501295393596
2.183999999,1.7051633064232432,0.0,0.2503640410106963
2.187999999,1.7241673960910961,0.0,0.24437087256696374
2.191999999,1.7432727936830816,0.0,0.2185471193686076
2.195999999,1.7624804677057655,0.0,0.3280109322384971
2.199999999,1.7817450029872324,0.0,0.3979920505711107
2.203999999,1.8010775878537244,0.0,0.32887361106485463
2.207999999,1.8205333829859416,0.0,0.3882583599444403
2.211999999,1.8401318653977252,0.0,0.5032798568966481
2.215999999,1.8598051980288919,0.0,0.38952375131627986
2.219999999,1.879601818957996,0.0,1.7098219078584753
2.223999999,1.8968167222150905,0.0,2.337559291402121
2.227999999,1.904232988576472,0.0,2.6147856117086383
2.231999999,1.9047603686643264,0.0,2.722943966456492
2.235999999,1.9010042591956207,0.0,2.7143735126516453
2.239999999,1.8948712701643395,0.0,2.6565077593723947
2.243999999,1.8877253848241324,0.0,2.5362439739795377
2.247999999,1.8804102685733652,0.0,2.378306358318778
2.251999999,1.8734380195157931,0.0,2.1962449611473547
2.255999999,1.8671019520370424,0.0,2.0027606643158204
2.259999999,1.8615504746389742,0.0,1.8032807392721353
2.263999999,1.8568171956969157,0.0,1.6114916959783387
2.267999999,1.8528634901465226,0.0,1.4308842183339034
2.271999999,1.8496196664166349,0.0,1.2610078603276325
2.275999999,1.8469894829499662,0.0,1.1035785169364813
2.279999999,1.8448656484690982,0.0,0.9500555687976899
2.283999999,1.8431295879325564,0.0,0.7725163441550709
2.287999999,1.8416144298027044,0.0,0.6120458436800355
2.291999999,1.8400100567998232,0.0,0.4889852649287615
2.295999999,1.8382709379201874,0.0,0.4010623185229376
2.299999999,1.836408685971868,0.0,0.41127355481611805
2.303999999,1.834462931089629,0.0,0.4922815131723205
2.307999999,1.8324844007543937,0.0,0.5549184690195104
2.311999999,1.8305142223353668,0.0,0.6003057508978477
2.315999999,1.8285861126135592,0.0,0.6303079748759421
2.319999999,1.8267265326211486,0.0,0.647242968135684
2.323999999,1.824954289722761,0.0,0.6539202071143433
2.327999999,1.8232807882548068,0.0,0.6561773140247723
2.331999999,1.821710862880834,0.0,0.6504084187792037
2.335999999,1.820243682764583,0.0,0.6388070277676475
2.3399999989999998,1.8188733859740394,0.0,0.639546211686358
2.3439999990000002,1.8175910850648798,0.0,0.6403637295711089
2.347999999,1.8163862583235233,0.0,0.6381603434396167
2.3519999990000002,1.815247461344584,0.0,0.6339092005649645
2.355999999,1.8141628587608214,0.0,0.6284109840584358
2.3599999990000002,1.8131207358865462,0.0,0.6222738591568042
2.363999999,1.8121099271736345,0.0,0.6159857017145504
2.3679999990000002,1.8111200992511778,0.0,0.6099388603882532
2.371999999,1.8101420271930262,0.0,0.6044729211131523
2.3759999990000003,1.8091678006186647,0.0,0.5998341172261372
2.379999999,1.8081909151806512,0.0,0.5961591667778716
2.3839999990000003,1.8072062689737491,0.0,0.5935129936132417
2.387999999,1.806210089214941,0.0,0.5918987989913379
2.3919999990000003,1.8051998112798127,0.0,0.5912520499435192
2.395999999,1.804173925931679,0.0,0.5914639154258778
2.3999999990000003,1.8031318068643984,0.0,0.5924013248472536
2.403999999,1.8020735347085588,0.0,0.5939221147356661
2.407999999,1.8009997285335617,0.0,0.5958858820444911
2.411999999,1.7999113920576617,0.0,0.5981613109248872
2.415999999,1.7988097787692086,0.0,0.6006307319577215
2.419999999,1.7976962778640315,0.0,0.6031925889221167
2.423999999,1.7965723212316462,0.0,0.6057623754376092
2.427999999,1.7954393105710544,0.0,0.6082724888026784
2.431999999,1.7942985629773363,0.0,0.6106713448943281
2.435999999,1.7931512729140497,0.0,0.6129220120796248
2.439999999,1.7919984882893196,0.0,0.6150005548676237
2.443999999,1.7908410983178038,0.0,0.6168942277878655
2.447999999,1.7896798309247428,0.0,0.6185996235656361
2.451999999,1.7885152575941792,0.0,0.62012085350094
2.455999999,1.7873478037542043,0.0,0.6214678187478029
2.459999999,1.786177763008811,0.0,0.6226546163002903
2.463999999,1.7850053137551267,0.0,0.6236981110992246
2.467999999,1.7838305369566405,0.0,0.6246166947239357
2.471999999,1.782653434069867,0.0,0.6254292411818241
2.475999999,1.78147394433775,0.0,0.6261542613192825
2.479999999,1.7802919608630172,0.0,0.626809249526863
2.483999999,1.7791073450549968,0.0,0.6280166926522122
2.487999999,1.7779199392013196,0.0,0.6294850916300785
2.491999999,1.7767295770499734,0.0,0.6309925470864692
2.495999999,1.7755360923968093,0.0,0.6325429060948646
2.499999999,1.7743393257594433,0.0,0.6341374461102322
2.503999999,1.7731391292819798,0.0,0.6357754151127819
2.507999999,1.7719353700580434,0.0,0.6374545338606917
2.511999999,1.7707279320851097,0.0,0.6391714475472838
2.515999999,1.7695167170735624,0.0,0.6347344615950975
2.519999999,1.7683016443324,0.0,0.6161368482004371
2.523999999,1.7671155472503506,0.0,0.5960692637634242
2.527999999,1.7660156879609212,0.0,0.5723840598857693
2.531999999,1.7650161949152674,0.0,0.5468798447364547
2.535999999,1.7641144170520173,0.0,0.5210916591989911
2.539999999,1.7632993403069128,0.0,0.49624273697437504
2.543999999,1.7625555747149082,0.0,0.47321663104436706
2.547999999,1.761866193368615,0.0,0.45248498618934596
2.551999999,1.7612151466279575,0.0,0.3706814822758674
2.555999999,1.7605778919550463,0.0,0.3707694429671453
2.559999999,1.7601438535497733,0.0,0.37273746222025805
2.563999999,1.7595894132800485,0.0,0.3756219379074538
2.567999999,1.7589475709185372,0.0,0.37890964118946463
2.571999999,1.7582443449425416,0.0,0.37991453561746885
2.575999999,1.7574978017115106,0.0,0.39424361122674434
2.579999999,1.7567412481830038,0.0,0.4036822824442566
2.583999999,1.7559921650604566,0.0,0.4081153378259957
2.587999999,1.7552547703982817,0.0,0.4098118087117633
2.591999999,1.7545299719194638,0.0,0.41009275026442144
2.595999999,1.7538171257367545,0.0,0.40482069092955913
2.599999999,1.7531149673023374,0.0,0.392484532742777
2.603999999,1.7524366954708717,0.0,0.37732254829855016
2.607999999,1.7517625030576898,0.0,0.3751780765645236
2.611999999,1.7510882664328316,0.0,0.3682501858849199
2.615999999,1.750440752443223,0.0,0.35988581740869063
2.619999999,1.7498188858463077,0.0,0.3515863717349655
2.623999999,1.7492200679603518,0.0,0.36673099765113587
2.627999999,1.748641336321726,0.0,0.3652822779619565
2.631999999,1.748035216737149,0.0,0.35954802680015063
2.635999999,1.74744507735785,0.0,0.35263787230795396
2.639999999,1.7468721237028957,0.0,0.3434170369542334
2.643999999,1.7463152727053877,0.0,0.34432696737130253
2.647999999,1.7457299992109743,0.0,0.3397892367765521
2.651999999,1.745161687422705,0.0,0.33335426223559506
2.655999999,1.744611216516531,0.0,0.33065727496883124
2.659999999,1.7440771565743909,0.0,0.3295819808548999
2.663999999,1.7435574253274395,0.0,0.3277794390623989
2.667999999,1.743049819061135,0.0,0.3257436396729765
2.671999999,1.7425522610904032,0.0,0.34418917213526734
2.675999999,1.742042591007028,0.0,0.3421247113171527
2.679999999,1.7415212543872043,0.0,0.33746545413507567
2.683999999,1.7410113494692216,0.0,0.3321173396681208
2.687999999,1.7405129219194142,0.0,0.3270283903512502
2.691999999,1.7400248921981931,0.0,0.3226023134866185
2.695999999,1.7395457908958827,0.0,0.31895463016123604
2.699999999,1.7390740922582784,0.0,0.31605277386284963
2.703999999,1.7386084008110712,0.0,0.3138011468086579
2.707999999,1.7381475117899428,0.0,0.3120891537200498
2.711999999,1.7376904255168215,0.0,0.3108114072779811
2.715999999,1.7372363325955893,0.0,0.3098758149841869
2.719999999,1.7367845898123981,0.0,0.30920589972756307
2.723999999,1.7363346940002429,0.0,0.30874030761465815
2.727999999,1.7358862568394013,0.0,0.3084310457942171
2.731999999,1.7354389819965113,0.0,0.3082412878532728
2.735999999,1.7349926452299318,0.0,0.3081431901668126
2.739999999,1.734547077627333,0.0,0.30811593335805176
2.743999999,1.7341021518576958,0.0,0.3081440709369777
2.747999999,1.7336577711577295,0.0,0.30821619440677855
2.751999999,1.733213860695799,0.0,0.3083238874493454
2.755999999,1.7327703609366867,0.0,0.30846092650678647
2.759999999,1.73232722264626,0.0,0.3086226818498172
2.763999999,1.731884403210547,0.0,0.30880567627678207
2.767999999,1.7314418639878324,0.0,0.3090072644344085
2.771999999,1.7309995684581794,0.0,0.30922540238906937
2.775999999,1.7305574809779836,0.0,0.3094584834375251
2.779999999,1.7301155659857055,0.0,0.30970522172431414
2.783999999,1.7296737875378523,0.0,0.3099645698604949
2.787999999,1.7292321090816398,0.0,0.31023566042515655
2.791999999,1.7287904933929352,0.0,0.310517764077151
2.795999999,1.7283489026257184,0.0,0.31081025914435756
2.799999999,1.7279072984331192,0.0,0.311112609129118
2.803999999,1.7274656421307575,0.0,0.3114243456976166
2.807999999,1.727023894881295,0.0,0.3117450555150819
2.811999999,1.7265820178852582,0.0,0.31207436983611936
2.815999999,1.7261399725678446,0.0,0.3124119561281205
2.819999999,1.7256977207548514,0.0,0.3127575112494247
2.823999999,1.7252552248334216,0.0,0.3131107558601155
2.827999999,1.7248124478951226,0.0,0.3134714298426793
2.831999999,1.724369353860246,0.0,0.31383928857003074
2.835999999,1.7239259075831355,0.0,0.3142140998957481
2.8399999989999998,1.7234820749390263,0.0,0.31459564176357024
2.8439999990000002,1.7230378228933163,0.0,0.3149837003472308
2.847999999,1.7225931195544826,0.0,0.31537806864149737
2.8519999990000002,1.7221479342120227,0.0,0.3157785454326461
2.855999999,1.7217022373608757,0.0,0.31618493458300784
2.8599999990000002,1.7212560007138114,0.0,0.3165970445706403
2.863999999,1.7208091972032382,0.0,0.3170146882315262
2.8679999990000002,1.7203618009738262,0.0,0.3174376826577201
2.871999999,1.7199137873672656,0.0,0.31786584921130995
2.8759999990000003,1.7194651329003872,0.0,0.3182990136199519
2.879999999,1.7190158152377693,0.0,0.3187370061253073
2.8839999990000003,1.7185658131598551,0.0,0.3191796616610568
2.887999999,1.7181151065275007,0.0,0.3196268200419112
2.8919999990000003,1.7176636762437687,0.0,0.3200783261489455
2.895999999,1.7172115042136948,0.0,0.3205340301006763
2.8999999990000003,1.716758573302656,0.0,0.3209937874018649
2.903999999,1.7163048672938852,0.0,0.32145745906508266
2.9079999990000003,1.7158503708456065,0.0,0.3219249117018655
2.911999999,1.7153950694481825,0.0,0.32239601758218367
2.9159999990000003,1.7149389493816163,0.0,0.3228706546620661
2.919999999,1.7144819976736712,0.0,0.32334870658055004
2.9239999990000003,1.714024202058852,0.0,0.32383006262749864
2.927999999,1.7135655509384127,0.0,0.3243146176845751
2.9319999990000003,1.7131060333415393,0.0,0.32480227214198737
2.935999999,1.712645638887816,0.0,0.32529293179369007
2.9399999990000003,1.7121843577510536,0.0,0.3257865077138928
2.943999999,1.7117221806245289,0.0,0.32628291611760835
2.9479999990000003,1.7112590986876735,0.0,0.32678207820805966
2.951999999,1.71079510357422,0.0,0.32728392001340434
2.9559999990000003,1.7103301873418109,0.0,0.3277883722152266
2.959999999,1.709864342443055,0.0,0.32829536997106895
2.9639999990000003,1.7093975616980095,0.0,0.3288048527328983
2.967999999,1.708929838268053,0.0,0.3293167640633964
2.9719999990000003,1.7084611656311237,0.0,0.32983105145173747
2.975999999,1.7079915375582686,0.0,0.3303476661300374
2.979999999,1.7075209480914681,0.0,0.3308665628920544
2.983999999,1.7070493915226852,0.0,0.3313876999147446
2.987999999,1.7065768623740878,0.0,0.33191103858402693
2.991999999,1.7061033553794025,0.0,0.33243654332506983
2.995999999,1.7056288654663427,0.0,0.33296418143793705
2.999999999,1.705153387740063,0.0,0.3334939229390084
3.003999999,1.7046769174675922,0.0,0.3340257404083867
3.007999999,1.7041994500631978,0.0,0.33455960884378
3.011999999,1.7037209810746334,0.0,0.33509550552078693
3.015999999,1.7032415061702249,0.0,0.33563340985976003
3.019999999,1.702761021126747,0.0,0.33617330329934153
3.023999999,1.7022795218180602,0.0,0.3367151691764376
3.027999999,1.7017970042044512,0.0,0.33725899261262876
3.031999999,1.7013134643226515,0.0,0.33780476040704244
3.035999999,1.7008288982764919,0.0,0.33835246093510535
3.039999999,1.7003433022281536,0.0,0.33890208405340716
3.043999999,1.699856672389993,0.0,0.33945362101018745
3.047999999,1.6993690050168984,0.0,0.34000706436132555
3.051999999,1.6988802963991525,0.0,0.3405624078914857
3.055999999,1.6983905428557724,0.0,0.34111964654025606
3.059999999,1.6978997407282976,0.0,0.3416787763329896
3.063999999,1.6974078863750048,0.0,0.342239794316052
3.067999999,1.6969149761655205,0.0,0.342802698496272
3.071999999,1.6964210064758083,0.0,0.3433674877842318
3.075999999,1.6959259736835155,0.0,0.34393416194133825
3.079999999,1.6954298741636493,0.0,0.3445027215302686
3.083999999,1.6949327042845732,0.0,0.3450731678686026
3.087999999,1.6944344604042942,0.0,0.34564550298546337
3.091999999,1.6939351388670318,0.0,0.34621972958090064
3.095999999,1.6934347360000503,0.0,0.3467958509879109
3.099999999,1.6929332481107373,0.0,0.34737387113677914
3.103999999,1.692430671483914,0.0,0.3479537945216562
3.107999999,1.6919270023793629,0.0,0.34853562616921174
3.111999999,1.691422237029564,0.0,0.34911937160917367
3.115999999,1.6909163716376203,0.0,0.349705036846618
3.119999999,1.6904094023753633,0.0,0.35029262833596364
3.123999999,1.68990132538163,0.0,0.35088215295638764
3.127999999,1.6893921367606983,0.0,0.351473617988721
3.131999999,1.6888818325808665,0.0,0.3520670310936499
3.135999999,1.688370408873179,0.0,0.35266240029114193
3.139999999,1.6878578616302722,0.0,0.353259733940998
3.143999999,1.6873441868053458,0.0,0.3538590407244912
3.147999999,1.68682938031125,0.0,0.3544603296270172
3.151999999,1.6863134380196656,0.0,0.35506360992168273
3.155999999,1.6857963557603939,0.0,0.35566889115377304
3.159999999,1.6852781293207257,0.0,0.35627618312610887
3.163999999,1.6847587544448968,0.0,0.3568854958851344
3.167999999,1.6842382268336222,0.0,0.35749683970781754
3.171999999,1.6837165421436942,0.0,0.35811022508925483
3.175999999,1.683193695987648,0.0,0.35872566273095613
3.179999999,1.6826696839334867,0.0,0.35934316352983375
3.183999999,1.6821445015044576,0.0,0.35996273856776506
3.187999999,1.6816181441788747,0.0,0.3605843991018074
3.191999999,1.681090607389988,0.0,0.36120815655498045
3.195999999,1.6805618865258904,0.0,0.3618340225076339
3.199999999,1.6800319769294563,0.0,0.36246200868931716
3.203999999,1.6795008738983157,0.0,0.3630921269712163
3.207999999,1.678968572684849,0.0,0.3637243893590706
3.211999999,1.6784350684962102,0.0,0.3643588079865788
3.215999999,1.6779003564943662,0.0,0.36499574340470553
3.219999999,1.6773644317961547,0.0,0.3656372965761757
3.223999999,1.6768272889712759,0.0,0.3662830053100967
3.227999999,1.6762889212037864,0.0,0.3669324070083466
3.231999999,1.6757493216032684,0.0,0.36758612929798234
3.235999999,1.6752084830625293,0.0,0.3682436903195488
3.239999999,1.6746663976625835,0.0,0.3689045277687442
3.243999999,1.6741230578787265,0.0,0.36956828463018304
3.247999999,1.6735784568243042,0.0,0.3702347714790298
3.251999999,1.6730325880805135,0.0,0.3709039030009543
3.255999999,1.6724854455136167,0.0,0.3715756504277766
3.259999999,1.6719370231432402,0.0,0.3722500116343899
3.263999999,1.6713873150587677,0.0,0.3729269940944362
3.267999999,1.670836315370742,0.0,0.37360660612701824
3.271999999,1.6702840181853633,0.0,0.3742888531300757
3.275999999,1.6697304175930934,0.0,0.3749737366138039
3.279999999,1.66917550766514,0.0,0.3756612546603442
3.283999999,1.6686192824537425,0.0,0.37635140298494324
3.287999999,1.6680617359937582,0.0,0.3770441761319527
3.291999999,1.6675028623041441,0.0,0.3777395685633331
3.295999999,1.666942655388662,0.0,0.3784375755339935
3.299999999,1.6663811092355814,0.0,0.37913819372681135
3.303999999,1.6658182178164205,0.0,0.3798414216621239
3.307999999,1.665253975083895,0.0,0.3805472599160533
3.311999999,1.664688374969303,0.0,0.38125571118853413
3.315999999,1.6641214113795633,0.0,0.3819667802602072
3.319999999,1.6635530781941092,0.0,0.38268047387354764
3.323999999,1.6629833692617955,0.0,0.38339680056665054
3.327999999,1.6624122783979323,0.0,0.38411577048248224
3.331999999,1.6618397993815386,0.0,0.38483739517013443
3.335999999,1.6612659259528495,0.0,0.3855616873901584
3.3399999989999998,1.6606906518111042,0.0,0.3862886609317446
3.3439999990000002,1.6601139706126182,0.0,0.38701833044675854
3.347999999,1.6595358759691248,0.0,0.38775071130252253
3.3519999990000002,1.6589563614463605,0.0,0.38848581945459054
3.355999999,1.6583754205628716,0.0,0.38922367133870445
3.3599999990000002,1.6577930467890098,0.0,0.38996428378082815
3.363999999,1.6572092335460855,0.0,0.3907076739234542
3.3679999990000002,1.6566239742056517,0.0,0.39145385916632813
3.371999999,1.6560372620888915,0.0,0.3922028571197654
3.3759999990000003,1.6554490904660852,0.0,0.39295468556839575
3.379999999,1.6548594525561389,0.0,0.393709362443837
3.3839999990000003,1.6542683415261563,0.0,0.39446690580448673
3.387999999,1.6536757504910382,0.0,0.39522733382130193
3.3919999990000003,1.6530816725130975,0.0,0.3959906647680607
3.395999999,1.6524861006016913,0.0,0.39675691701530175
3.3999999990000003,1.6518890277128453,0.0,0.3975261090269542
3.403999999,1.6512904467488831,0.0,0.3982982593591329
3.407999999,1.6506903505580421,0.0,0.3990733866604223
3.411999999,1.6500887319340891,0.0,0.39985150967307537
3.415999999,1.6494855836159148,0.0,0.40063264723517983
3.419999999,1.6488808982871266,0.0,0.40141681828305265
3.423999999,1.6482746685756258,0.0,0.4022040418541133
3.427999999,1.6476668870531725,0.0,0.40299433708964644
3.431999999,1.647057546234941,0.0,0.4037877232377805
3.435999999,1.6464466385790644,0.0,0.4045842196563332
3.439999999,1.6458341564861676,0.0,0.40538384581554243
3.443999999,1.645220092298893,0.0,0.4061866213006991
3.447999999,1.6446044383014151,0.0,0.4069925658146669
3.451999999,1.6439871867189468,0.0,0.4078016991802064
3.455999999,1.643368329717241,0.0,0.4086140413423283
3.459999999,1.6427478594020777,0.0,0.40942961237026004
3.463999999,1.6421257678187509,0.0,0.41024843245956355
3.467999999,1.6415020469515453,0.0,0.4110705219339841
3.471999999,1.640876688723204,0.0,0.4118959012472784
3.475999999,1.6402496849943924,0.0,0.4127245909849677
3.479999999,1.6396210275631586,0.0,0.413556611865958
3.483999999,1.6389907081643773,0.0,0.41439198474417976
3.487999999,1.6383587184691968,0.0,0.4152307306101436
3.491999999,1.637725050084477,0.0,0.41607287059248305
3.495999999,1.6370896945522169,0.0,0.41691842595927087
3.499999999,1.6364526433489788,0.0,0.41776741811964246
3.503999999,1.6358138878853066,0.0,0.418619868625047
3.507999999,1.635173419505136,0.0,0.4194757991706952
3.511999999,1.6345312294851935,0.0,0.42033523159682534
3.515999999,1.6338873090343968,0.0,0.4211981878900759
3.519999999,1.6332416492932404,0.0,0.42206469018471143
3.523999999,1.6325942413331793,0.0,0.42293476076391495
3.527999999,1.6319450761560002,0.0,0.42380842206096564
3.531999999,1.631294144693189,0.0,0.42468569666054856
3.535999999,1.63064143780529,0.0,0.42556660729977186
3.539999999,1.6299869462812557,0.0,0.42645117686946055
3.543999999,1.6293306608377893,0.0,0.4273394284151821
3.547999999,1.6286725721186786,0.0,0.42823138513839254
3.551999999,1.6280126706941258,0.0,0.42912707039749626
3.555999999,1.6273509470600611,0.0,0.43002650770889284
3.559999999,1.6266873916374558,0.0,0.4309297207479336
3.563999999,1.6260219947716223,0.0,0.43183673334998496
3.567999999,1.625354746731506,0.0,0.43274756951132876
3.571999999,1.624685637708972,0.0,0.4336622533901261
3.575999999,1.6240146578180772,0.0,0.4345808093072791
3.579999999,1.6233417970943373,0.0,0.43550326174731346
3.583999999,1.6226670454939847,0.0,0.43642963535918905
3.587999999,1.621990392893217,0.0,0.43735995495712027
3.591999999,1.6213118290874333,0.0,0.43829424552140434
3.595999999,1.620631343790468,0.0,0.4392325321990383
3.599999999,1.6199489266338059,0.0,0.4401748403045585
3.603999999,1.6192645671657953,0.0,0.44112119532058597
3.607999999,1.618578254850851,0.0,0.44207162289861357
3.611999999,1.6178899790686418,0.0,0.4430261488594936
3.615999999,1.6171997291132734,0.0,0.4439847991940628
3.619999999,1.6165074941924606,0.0,0.4345396917606552
3.623999999,1.6158150519539813,0.0,0.4252351195591274
3.627999999,1.6151301388190846,0.0,0.41656573131354013
3.631999999,1.6144558321347173,0.0,0.4093908307312142
3.635999999,1.613793118241952,0.0,0.4045471949383454
3.639999999,1.6131388980023385,0.0,0.3340773492211466
3.643999999,1.6124885721247366,0.0,0.3771249689815668
3.647999999,1.612058929612054,0.0,0.3986756187752337
3.651999999,1.6115073138396963,0.0,0.4081532654740177
3.655999999,1.6108834227903899,0.0,0.41103659923618474
3.659999999,1.6102184377900857,0.0,0.4106105047309308
3.663999999,1.6095315284254217,0.0,0.40879896216871336
3.667999999,1.6088341453132828,0.0,0.4066414400794759
3.671999999,1.6081328566038748,0.0,0.40465497945090695
3.675999999,1.607431209577071,0.0,0.40512442536778914
3.679999999,1.6067309284939768,0.0,0.3682677160071055
3.683999999,1.6061597485056345,0.0,0.3972593042647773
3.687999999,1.6055988139626947,0.0,0.41045532954292807
3.691999999,1.604952360394638,0.0,0.41627122063138916
3.695999999,1.6042590116878086,0.0,0.41654806426313523
3.699999999,1.6035387862720212,0.0,0.4147797010336719
3.703999999,1.6028089906003364,0.0,0.4160940394489481
3.707999999,1.602086462802927,0.0,0.41148888916723647
3.711999999,1.6013914605483741,0.0,0.419066915284062
3.715999999,1.6007001000299284,0.0,0.42667332836952837
3.719999999,1.5999974287899392,0.0,0.4216558754334135
3.723999999,1.5992634070804146,0.0,0.38553619910685694
3.727999999,1.5986458283372147,0.0,0.41454612943717367
3.731999999,1.5980337009931824,0.0,0.42739992932583426
3.735999999,1.5973366116593266,0.0,0.43117464173151726
3.739999999,1.5965955768703497,0.0,0.43049764221678366
3.743999999,1.5958349520799395,0.0,0.4280102278884609
3.747999999,1.5950685286520618,0.0,0.42513754012173716
3.751999999,1.5943035396002379,0.0,0.3653791447410904
3.755999999,1.5935525569024378,0.0,0.4034570939557301
3.759999999,1.592994400657874,0.0,0.4224182692253064
3.763999999,1.5923308519038757,0.0,0.43052509273859
3.767999999,1.5916078842624646,0.0,0.4328527385713139
3.771999999,1.5908538510716828,0.0,0.43240127532979206
3.775999999,1.5900856489045683,0.0,0.4307812460605934
3.779999999,1.5893128717429978,0.0,0.37052503037832113
3.783999999,1.5885661666615034,0.0,0.4111042415034475
3.787999999,1.5880065848100655,0.0,0.4309742701743342
3.791999999,1.5873292350692456,0.0,0.4398301282222658
3.795999999,1.5865852869622419,0.0,0.44330162320268535
3.799999999,1.58580644089294,0.0,0.4432724579182475
3.803999999,1.5850117026524229,0.0,0.44183684601179557
3.807999999,1.5842119059296462,0.0,0.44411804554550005
3.811999999,1.5834222721658662,0.0,0.4467155856814251
3.815999999,1.5826632930824132,0.0,0.43847897728492446
3.819999999,1.5818983803106446,0.0,0.44785840996223747
3.823999999,1.581145075347276,0.0,0.44626442819627965
3.827999999,1.5803639673618592,0.0,0.45384504506008355
3.831999999,1.5795891737591978,0.0,0.4508164811351968
3.835999999,1.5788038261164004,0.0,0.44930534050072723
3.8399999989999998,1.5780115202091654,0.0,0.45638924812028814
3.8439999990000002,1.5772212183774035,0.0,0.4510645568109646
3.847999999,1.5764145656141437,0.0,0.39011492524613445
3.8519999990000002,1.5756147808668597,0.0,0.4333756210182975
3.855999999,1.5749996518533238,0.0,0.4546885101108013
3.8599999990000002,1.5742622014353738,0.0,0.4635367473277664
3.863999999,1.573455947038707,0.0,0.466065067660706
3.8679999990000002,1.5726142290536815,0.0,0.4653527681949601
3.871999999,1.5717571562195203,0.0,0.40342910827210343
3.8759999990000003,1.570896357371905,0.0,0.30122934692432957
3.879999999,1.5702204835217954,0.0,0.14335233791009036
3.8839999990000003,1.569817811334702,0.0,0.10670912190806034
3.887999999,1.5697111380062285,0.0,0.10237754996874247
3.8919999990000003,1.5696500440304142,0.0,0.09719626353607386
3.895999999,1.569625282310369,0.0,0.09147131006469214
3.8999999990000003,1.5696213131176875,0.0,0.08553486561667774
3.903999999,1.5696400389152165,0.0,0.07917559060403405
3.9079999990000003,1.569676835747181,0.0,0.07585633725231367
3.911999999,1.5697253054689235,0.0,0.07633059260599942
3.9159999990000003,1.5697805629857242,0.0,0.0792859308820318
3.919999999,1.5698389626856692,0.0,0.08162871759098571
3.9239999990000003,1.5698978414516838,0.0,0.08338344860857924
3.927999999,1.5699553141378075,0.0,0.08458478892397772
3.9319999990000003,1.5700101013594632,0.0,0.08527379305902824
3.935999999,1.5700613873910643,0.0,0.08549505657922309
3.9399999990000003,1.5701087050328069,0.0,0.0852946068249163
3.943999999,1.5701518438206352,0.0,0.08471837243314297
3.9479999990000003,1.5701907779172473,0.0,0.08381132153760304
3.951999999,1.5702256102546879,0.0,0.08262179893337564
3.9559999990000003,1.5702565717028878,0.0,0.08122266378801431
3.959999999,1.5702839753606914,0.0,0.07965582090926412
3.9639999990000003,1.5703081119211932,0.0,0.07795381167556745
3.967999999,1.5703292556634407,0.0,0.0761525842534769
3.9719999990000003,1.5703476761160193,0.0,0.07428214890354103
3.975999999,1.5703636435905406,0.0,0.07236338162297333
3.979999999,1.5703774073093975,0.0,0.07041426775789532
3.983999999,1.5703891875244784,0.0,0.06845032789830797
3.987999999,1.5703991810387987,0.0,0.06648473319318804
3.991999999,1.5704075698200881,0.0,0.06452863824938307
3.995999999,1.5704145262374989,0.0,0.06259135925131819
3.999999999,1.5704202153890041,0.0,0.06068049886101758
4.003999999,1.5704247868958578,0.0,0.05880220301069883
4.007999999,1.5704283756575117,0.0,0.05696137032940339
4.011999999,1.5704311032976197,0.0,0.05516183244554313
4.015999999,1.5704330793897463,0.0,0.0534065095803702
