phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,adapter_safety_state,nonfoot_floor_contacts
turn,21.559999999995103,1.5599999999963643,4.119629803576419,1.0414136116254955,-0.04188841311060598,0.7709178253466098,0.12419535973151109,0.01872450372799165,0.48066797208405626,0,0,0,0.6,NOMINAL,0
turn,21.59999999999501,1.599999999996271,4.120317924939652,1.041173245732798,-0.041910196782801404,0.7716454547199532,0.12392649326908821,0.0160464586620299,0.5150837120966942,0,0,0,0.6,NOMINAL,0
turn,21.639999999994917,1.6399999999961778,4.120605974427602,1.0410723869076275,-0.0418875390587403,0.7721601616379576,0.12403900958906959,0.0037506019986149673,0.5123198971133548,0,0,0,0.6,NOMINAL,0
turn,21.679999999994823,1.6799999999960846,4.1206601401868745,1.0410394660967324,-0.04185927484488913,0.7724328973104978,0.12433762980454839,0.00021506490340868984,0.49674876977898347,0,0,0,0.6,NOMINAL,0
turn,21.71999999999473,1.7199999999959914,4.120702734633261,1.0413174097229458,-0.04184891554338815,0.7727666653981573,0.12414625526898025,0.010760332737252581,0.4781295144921028,0,0,0,0.6,NOMINAL,0
turn,21.759999999994637,1.7599999999958982,4.120465578747821,1.0416110905559728,-0.041843779285878145,0.7730861695990185,0.12403208597002623,0.010254541533542761,0.43804232754067246,0,0,0,0.6,NOMINAL,0
turn,21.799999999994544,1.799999999995805,4.120374142992784,1.0417162575966716,-0.04187480952861107,0.7732342112311803,0.12382287510508468,0.0015596778550043097,0.435766490977324,0,0,0,0.6,NOMINAL,0
turn,21.83999999999445,1.8399999999957117,4.120436216610917,1.0416827683448153,-0.0419138792496947,0.7734161974645124,0.1235257264217713,0.0033419763282393497,0.4487910760542082,0,0,0,0.6,NOMINAL,0
turn,21.879999999994357,1.8799999999956185,4.1206594030476555,1.041413847850721,-0.041968579495157345,0.7737038361701104,0.12339326709009597,0.010380420317809213,0.4836328850895446,0,0,0,0.6,NOMINAL,0
turn,21.919999999994264,1.9199999999955253,4.121099783682545,1.0411254119364457,-0.041992184277556376,0.774030946356462,0.12320762706978418,0.01312673544211941,0.5148295001507835,0,0,0,0.6,NOMINAL,0
turn,21.95999999999417,1.959999999995432,4.121335780187796,1.0410333753470737,-0.04197466756918452,0.7743351803822164,0.12317990982910772,0.003275974717755486,0.5237390520636294,0,0,0,0.6,NOMINAL,0
turn,21.999999999994078,1.9999999999953388,4.1213584294868655,1.041014901589985,-0.04194294333205961,0.7745061440286439,0.12340102043775687,0.0010078858347384097,0.5071958099833843,0,0,0,0.6,NOMINAL,0
turn,22.039999999993984,2.0399999999952456,4.1212808350461305,1.0413057423767598,-0.041896554659540584,0.774789209217276,0.12330996422015196,0.01060566602836926,0.48552260364605976,0,0,0,0.6,NOMINAL,0
turn,22.07999999999389,2.0799999999951524,4.120938141856286,1.0416204896698573,-0.041877613238132765,0.7750353673266583,0.12332014881959502,0.012119578992839674,0.43608332582977005,0,0,0,0.6,NOMINAL,0
turn,22.119999999993798,2.119999999995059,4.120771054825614,1.0417644043640397,-0.04190334175529626,0.7751253807871772,0.12320775339429427,0.0021909837384604097,0.4344124773632431,0,0,0,0.6,NOMINAL,0
turn,22.159999999993705,2.159999999994966,4.120778591540355,1.0417653211039406,-0.04193551780028363,0.7752083189607067,0.12300515716405316,0.0018527118452172082,0.4481547566074185,0,0,0,0.6,NOMINAL,0
turn,22.19999999999361,2.1999999999948727,4.1209673145420105,1.0415217598516318,-0.041986451959334065,0.7753826104693171,0.12296809152444561,0.009568820292660131,0.48460359398399966,0,0,0,0.6,NOMINAL,0
turn,22.23999999999352,2.2399999999947795,4.121384522114019,1.0412652491727057,-0.04200529503484353,0.77560236088744,0.12286376205413922,0.012323666532674627,0.5163172433535214,0,0,0,0.6,NOMINAL,0
turn,22.279999999993425,2.2799999999946863,4.121594221529689,1.0411810669701171,-0.04198210742271296,0.7758480918243964,0.12293319180427967,0.0026611785394436397,0.5245848612343077,0,0,0,0.6,NOMINAL,0
turn,22.319999999993332,2.319999999994593,4.121603194347097,1.0411659331622827,-0.04194673234140503,0.7759899166899219,0.12321176444194445,0.001178866441909227,0.5062954926726209,0,0,0,0.6,NOMINAL,0
turn,22.35999999999324,2.3599999999945,4.121507655351925,1.0414881402370255,-0.04190138102888772,0.7762537322277284,0.12310603968863672,0.011774433359320418,0.4841246878145242,0,0,0,0.6,NOMINAL,0
turn,22.399999999993145,2.3999999999944066,4.121152237795182,1.0418024543871185,-0.041889375558928674,0.7764440655364726,0.1231031006871188,0.01221700237645483,0.4352159825984003,0,0,0,0.6,NOMINAL,0
turn,22.439999999993052,2.4399999999943134,4.121006887743629,1.041922321426193,-0.04191741320235707,0.7764796593976689,0.12295718887497409,0.0015087827538053863,0.4351406158951969,0,0,0,0.6,NOMINAL,0
turn,22.47999999999296,2.47999999999422,4.121025646197498,1.041892485243885,-0.04195583061289322,0.776574415228413,0.12273695430082131,0.002368068849143276,0.4508380423030888,0,0,0,0.6,NOMINAL,0
turn,22.519999999992866,2.519999999994127,4.12126217932079,1.0415962600552426,-0.04201258009365773,0.7766684476387277,0.12268744005015886,0.011709104208883424,0.49141695212030606,0,0,0,0.6,NOMINAL,0
turn,22.559999999992773,2.5599999999940337,4.121703590187344,1.0413266357180102,-0.042025336184736764,0.7768330864847469,0.12256230673006137,0.012475446381252217,0.5244335501755507,0,0,0,0.6,NOMINAL,0
turn,22.59999999999268,2.5999999999939405,4.121901403879541,1.0412421955892075,-0.04200248651206427,0.7770621616685386,0.12263599211016991,0.002245052422388681,0.5260314816438322,0,0,0,0.6,NOMINAL,0
turn,22.639999999992586,2.6399999999938473,4.121902569626412,1.0412379826650993,-0.04196602011996672,0.7771829090869474,0.12290111153178576,0.0013720133195085067,0.5074232913353852,0,0,0,0.6,NOMINAL,0
turn,22.679999999992493,2.679999999993754,4.121757395198613,1.0415784175060874,-0.041919270151298635,0.7774143850886016,0.12280445622736506,0.012617739495587182,0.48444890181732286,0,0,0,0.6,NOMINAL,0
turn,22.7199999999924,2.719999999993661,4.121382508840121,1.0418682179434822,-0.04191482492764669,0.777560482159606,0.12282394879475327,0.011962294983986679,0.4365771361640048,0,0,0,0.6,NOMINAL,0
turn,22.759999999992306,2.7599999999935676,4.12125647692158,1.0419656769783752,-0.04194402854997938,0.7775816622670721,0.12266196530376593,0.0012095883778920253,0.4388117053375644,0,0,0,0.6,NOMINAL,0
turn,22.799999999992213,2.7999999999934744,4.1212778602984335,1.0419099498805047,-0.041986204127327696,0.7776766997880646,0.12245563935512485,0.002722900772154821,0.4568217057380816,0,0,0,0.6,NOMINAL,0
turn,22.83999999999212,2.839999999993381,4.121541606231783,1.0415863734599902,-0.0420418843354909,0.7777424086713051,0.12241462438038384,0.012816250611141417,0.49808392379995586,0,0,0,0.6,NOMINAL,0
turn,22.879999999992027,2.879999999993288,4.121972917892577,1.0413384475076113,-0.04204667205348393,0.7778850807985725,0.12228851045133074,0.011498699375184197,0.5316889522227431,0,0,0,0.6,NOMINAL,0
turn,22.919999999991933,2.9199999999931947,4.1221405303000145,1.0412653090820914,-0.0420224837447659,0.7780793478660627,0.12238871094943371,0.0015512662721288656,0.5258217768929899,0,0,0,0.6,NOMINAL,0
turn,22.95999999999184,2.9599999999931015,4.122140025060145,1.0412947948408318,-0.04198378332718158,0.7781700402303214,0.12261183684578113,0.0017359268977312021,0.5072766945236987,0,0,0,0.6,NOMINAL,0
turn,22.999999999991747,2.9999999999930083,4.121937248056976,1.0416559705434485,-0.041937922126859185,0.7783692927872258,0.12253203797086026,0.013545504608053918,0.48156258918237255,0,0,0,0.6,NOMINAL,0
turn,23.039999999991654,3.039999999992915,4.121550357732962,1.0419151717869297,-0.041941322107407746,0.778490745063446,0.12257851883695023,0.011262479826631956,0.437002573447715,0,0,0,0.6,NOMINAL,0
turn,23.07999999999156,3.079999999992822,4.121445180507295,1.0419966871265571,-0.04197228555709474,0.7785236392837767,0.12239674428022582,0.00137939242004341,0.44181742883407454,0,0,0,0.6,NOMINAL,0
turn,23.119999999991467,3.1199999999927286,4.12146071477461,1.041916730440261,-0.04201688938148632,0.7786249405213358,0.12222168967703077,0.0030724349170240567,0.4624188663463007,0,0,0,0.6,NOMINAL,0
turn,23.159999999991374,3.1599999999926354,4.121755173584731,1.0415693920085698,-0.042070473367352576,0.7786733962954371,0.12218826092474433,0.01389435013499302,0.5042087760652384,0,0,0,0.6,NOMINAL,0
turn,23.19999999999128,3.199999999992542,4.122174726667789,1.041347897300596,-0.042069917560317326,0.7788042740196951,0.12205715223567042,0.010590196309137013,0.5368481421829624,0,0,0,0.6,NOMINAL,0
turn,23.239999999991188,3.239999999992449,4.1223187991346375,1.0412831019005893,-0.04204470434830454,0.77897227699476,0.12217935854436857,0.0011610218235187366,0.5273055444123825,0,0,0,0.6,NOMINAL,0
turn,23.279999999991094,3.2799999999923557,4.122330369643899,1.041347677986703,-0.04200525326548287,0.7790444145101588,0.12234228632029416,0.002196128434058835,0.5078586390009311,0,0,0,0.6,NOMINAL,0
turn,23.319999999991,3.3199999999922625,4.122087358550517,1.0417118091596287,-0.041960086528069554,0.7792175079715532,0.1222838174627373,0.013826868544579327,0.47891911596774445,0,0,0,0.6,NOMINAL,0
turn,23.359999999990908,3.3599999999921693,4.121703133228457,1.041936071822023,-0.04196781663830602,0.7793233843518924,0.12235199835080945,0.010468505456816806,0.43781014643753907,0,0,0,0.6,NOMINAL,0
turn,23.399999999990815,3.399999999992076,4.121614902536838,1.0420068445423325,-0.04200046462586479,0.7793643769996161,0.12215124675108952,0.0015807150570244096,0.4441246506781729,0,0,0,0.6,NOMINAL,0
turn,23.43999999999072,3.439999999991983,4.121622227939658,1.0419062338276361,-0.04204658884091528,0.7794706585460189,0.12200765745019097,0.0035954594895046404,0.46728660804786265,0,0,0,0.6,NOMINAL,0
turn,23.47999999999063,3.4799999999918896,4.12193640678722,1.041545053984936,-0.04209871775283901,0.7795055446534906,0.12198041750865005,0.014495962751957074,0.5092864137598921,0,0,0,0.6,NOMINAL,0
turn,23.519999999990535,3.5199999999917964,4.122340982373493,1.0413471492198574,-0.042094894031436736,0.7796329653886279,0.12184609819795386,0.009860633266690538,0.5406410691948854,0,0,0,0.6,NOMINAL,0
turn,23.559999999990442,3.559999999991703,4.122464252138589,1.0412865110730882,-0.04206894189241892,0.7797799012645874,0.12198760174284229,0.0009125328825110503,0.5288666514577184,0,0,0,0.6,NOMINAL,0
turn,23.59999999999035,3.59999999999161,4.122486173321712,1.0413843031638033,-0.042029739604787335,0.7798401963111476,0.12209082547366577,0.0031644722775419428,0.508606984623906,0,0,0,0.6,NOMINAL,0
turn,23.639999999990255,3.6399999999915167,4.12221499344889,1.0417419352625175,-0.04198505360851693,0.7799887243387521,0.12205568134783377,0.013723946849300405,0.47637745256803904,0,0,0,0.6,NOMINAL,0
turn,23.679999999990162,3.6799999999914235,4.1218389400572555,1.041934226690446,-0.04199624568886628,0.7800810725929301,0.12214350977859433,0.00955252344657062,0.4396077327613983,0,0,0,0.6,NOMINAL,0
turn,23.71999999999007,3.7199999999913302,4.121766438557741,1.041996215130821,-0.04202987307821328,0.7801267817819854,0.12193001256580777,0.0017569955145754397,0.4470038074264217,0,0,0,0.6,NOMINAL,0
turn,23.759999999989976,3.759999999991237,4.121768355929873,1.0418774263228812,-0.04207567873578003,0.7802322537816786,0.12181735796704551,0.004198995974718752,0.47167301143957946,0,0,0,0.6,NOMINAL,0
turn,23.799999999989883,3.799999999991144,4.1220924688434115,1.0415146699677127,-0.04212589968181977,0.7802535312996866,0.12179142234356694,0.014587545153400059,0.5131841774607493,0,0,0,0.6,NOMINAL,0
turn,23.83999999998979,3.8399999999910506,4.122480751221294,1.0413344108243427,-0.04211967184182491,0.7803832754338126,0.12165990560171527,0.009149939397051044,0.5429676499822105,0,0,0,0.6,NOMINAL,0
turn,23.879999999989696,3.8799999999909573,4.122585702320751,1.0412771989144998,-0.04209332531443921,0.7805113963286938,0.12181671020133221,0.000805396881799269,0.5298637006288476,0,0,0,0.6,NOMINAL,0
turn,23.919999999989603,3.919999999990864,4.122610777466816,1.0413967821029966,-0.04205478802583951,0.7805606694124858,0.12188057205298371,0.003963106379058947,0.5093141592094156,0,0,0,0.6,NOMINAL,0
turn,23.95999999998951,3.959999999990771,4.122323824692511,1.041747545850682,-0.04201089964732666,0.7806885075309216,0.1218574573534601,0.013626975207526657,0.4753108252300002,0,0,0,0.6,NOMINAL,0
turn,23.999999999989416,3.9999999999906777,4.121957799228958,1.0419214420456409,-0.042024555911201265,0.7807653338734198,0.12194800111630935,0.0088535880181973,0.4416532526173976,0,0,0,0.6,NOMINAL,0
turn,24.039999999989323,4.0399999999905845,4.121895211169313,1.0419769079083672,-0.04205876317403898,0.7808106978982975,0.12172704838862332,0.0018730277271334322,0.4497420102912461,0,0,0,0.6,NOMINAL,0
turn,24.07999999998923,4.079999999990491,4.121894880329872,1.0418436989142825,-0.04210385054471104,0.7809111304484531,0.12163803197060988,0.004896411481217301,0.47543312005238764,0,0,0,0.6,NOMINAL,0
turn,24.119999999989137,4.119999999990398,4.122225365225236,1.0414821760135462,-0.04215255836267261,0.7809209414623517,0.12161137786524402,0.014532938307340515,0.5163470237867445,0,0,0,0.6,NOMINAL,0
turn,24.159999999989044,4.159999999990305,4.12260065336044,1.041312235558269,-0.04214461097351355,0.7810495332478334,0.1214868554000498,0.008581687823830831,0.5448067137535052,0,0,0,0.6,NOMINAL,0
turn,24.19999999998895,4.199999999990212,4.122691919972644,1.0412566002293342,-0.04211777332718998,0.7811633591724464,0.12165798826359109,0.0008326518308142051,0.5309976700317802,0,0,0,0.6,NOMINAL,0
turn,24.239999999988857,4.239999999990118,4.122717762287077,1.041390732629134,-0.04207981377639199,0.7812025934456945,0.12169785425343985,0.004537235365863138,0.5103287816214347,0,0,0,0.6,NOMINAL,0
turn,24.279999999988764,4.279999999990025,4.122421228753292,1.041738129556614,-0.04203661255389979,0.7813166939259841,0.1216807565564919,0.013616615057049275,0.4752816778792391,0,0,0,0.6,NOMINAL,0
turn,24.31999999998867,4.319999999989932,4.122063535971223,1.0419027346880403,-0.04205192447077638,0.7813808389586285,0.12176815754627106,0.008388407685777564,0.4436373370069974,0,0,0,0.6,NOMINAL,0
turn,24.359999999988577,4.359999999989839,4.122005477068572,1.0419535992958828,-0.0420865255768058,0.7814231971021351,0.12154485227188375,0.0018808896194449163,0.45215968907151805,0,0,0,0.6,NOMINAL,0
turn,24.399999999988484,4.3999999999897454,4.122004852788894,1.0418102141209473,-0.04213128245540215,0.7815174676515222,0.1214712680627188,0.005410617675857307,0.4786111759935457,0,0,0,0.6,NOMINAL,0
turn,24.43999999998839,4.439999999989652,4.122340440387779,1.0414488718318198,-0.042179038191837055,0.7815205974706981,0.12144421040147103,0.014526487264350954,0.5191927660331227,0,0,0,0.6,NOMINAL,0
turn,24.479999999988298,4.479999999989559,4.122706810966267,1.0412841207563375,-0.04216984808671333,0.7816475066589393,0.12132727137074545,0.008196374657239089,0.5467690102915669,0,0,0,0.6,NOMINAL,0
turn,24.519999999988205,4.519999999989466,4.122788582698717,1.041229083745834,-0.042142510966584903,0.7817511466765661,0.12150977963918388,0.0009253954636972506,0.5324316048589074,0,0,0,0.6,NOMINAL,0
turn,24.55999999998811,4.5599999999893726,4.122814673425736,1.0413749973247903,-0.04210484967929949,0.7817821311718678,0.12153166982394398,0.005029718983123472,0.5116379431592666,0,0,0,0.6,NOMINAL,0
turn,24.599999999988018,4.599999999989279,4.122510016463149,1.0417214692118963,-0.04206208731326349,0.7818867899035207,0.12151857569963503,0.013681120128827114,0.4756366221507122,0,0,0,0.6,NOMINAL,0
turn,24.639999999987925,4.639999999989186,4.122158947078486,1.041881232159814,-0.0420787465604009,0.7819408214154736,0.1216007357567129,0.00804411835118026,0.44552494551143845,0,0,0,0.6,NOMINAL,0
turn,24.67999999998783,4.679999999989093,4.122103466922251,1.041928871064233,-0.04211376688602379,0.7819798023362475,0.12137586306195622,0.0017924265848119178,0.45437405203517955,0,0,0,0.6,NOMINAL,0
turn,24.71999999998774,4.719999999989,4.122103403456951,1.0417765433130244,-0.042158478419085293,0.7820668572931658,0.12131414234967039,0.005838201480365098,0.4815462690692938,0,0,0,0.6,NOMINAL,0
turn,24.759999999987645,4.759999999988906,4.122444012110318,1.0414142126728927,-0.04220552893371803,0.7820668031805752,0.12128647744301274,0.014562918889902918,0.5219557739777169,0,0,0,0.6,NOMINAL,0
turn,24.799999999987552,4.799999999988813,4.122803215816107,1.0412525224117377,-0.04219525010315504,0.7821934688185621,0.12117679305569044,0.007891192149395593,0.548826512407571,0,0,0,0.6,NOMINAL,0
turn,24.83999999998746,4.83999999998872,4.122877547825856,1.0411978040411598,-0.042167388643906276,0.7822893974575368,0.12136873689024381,0.0010401486031165095,0.5340233445002988,0,0,0,0.6,NOMINAL,0
turn,24.879999999987366,4.879999999988627,4.122903437213401,1.0413546920988146,-0.042129802854946906,0.7823140865604693,0.1213749667302324,0.005527168114761739,0.5130689683584643,0,0,0,0.6,NOMINAL,0
turn,24.919999999987272,4.9199999999885335,4.122590703219978,1.04170143240077,-0.04208741365460754,0.7824117998990513,0.12136567067453317,0.013785699553023395,0.47607844483945727,0,0,0,0.6,NOMINAL,0
turn,24.95999999998718,4.95999999998844,4.122247878023927,1.041861448606711,-0.04210538062679431,0.7824561306045864,0.12143573294170809,0.0076566486359126275,0.44733477953609674,0,0,0,0.6,NOMINAL,0
turn,24.999999999987086,4.999999999988347,4.122195043788161,1.041907657605682,-0.04214083917322199,0.7824916803622523,0.12120808439177234,0.0016819690955130753,0.45650148635783067,0,0,0,0.6,NOMINAL,0
stop,25.039999999986993,0.03999999999990678,4.1216949543958705,1.0420093538783084,-0.04185920849461294,0.767466561343429,0.12109895960776462,0.022885902850199636,0.6651389790702177,0,0,0,0,NOMINAL,0
stop,25.0799999999869,0.07999999999981355,4.121554375910466,1.0416727799581478,-0.04167258825463134,0.7530052365432887,0.1211788081666592,0.01726022850750759,0.5306217791249772,0,0,0,0,NOMINAL,0
stop,25.119999999986806,0.11999999999972033,4.121608192269245,1.04125036711762,-0.04150954034993672,0.7423068387500371,0.1213903632523187,0.007333213189619905,0.5683148088991256,0,0,0,0,NOMINAL,0
stop,25.159999999986713,0.1599999999996271,4.121679255070783,1.041235773875104,-0.04137386500185659,0.7335881678583085,0.1213072796434855,0.003360100115208428,0.5826087607157878,0,0,0,0,NOMINAL,0
stop,25.19999999998662,0.19999999999953388,4.121708439008113,1.0418035315083807,-0.04125181272532216,0.7270426023489543,0.12078670279890893,0.017119225561308203,0.5693869172186107,0,0,0,0,NOMINAL,0
stop,25.239999999986527,0.23999999999944066,4.121482534645273,1.0424955636719497,-0.04111855504904488,0.7221676916495074,0.12057770218004779,0.01847341780973257,0.5322481507666488,0,0,0,0,NOMINAL,0
stop,25.279999999986433,0.27999999999934744,4.121005852638829,1.04309925317658,-0.04099964520561616,0.7183351464740392,0.1208283348584232,0.018949121673166286,0.5015860880233489,0,0,0,0,NOMINAL,0
stop,25.31999999998634,0.3199999999992542,4.1204867033711405,1.0435821496599158,-0.04091903746923983,0.7153276741681092,0.12119576730800387,0.01612766477972428,0.4882577089284949,0,0,0,0,NOMINAL,0
stop,25.359999999986247,0.359999999999161,4.120098295621049,1.0439001697662973,-0.040871689177147716,0.7131174795765065,0.12145222224950643,0.009972527882128171,0.5020574920580213,0,0,0,0,NOMINAL,0
stop,25.399999999986154,0.39999999999906777,4.119930728122149,1.044052130720767,-0.04084835134867764,0.7115810062398537,0.12150659986800316,0.003082096094549899,0.5109339683001889,0,0,0,0,NOMINAL,0
stop,25.43999999998606,0.43999999999897454,4.119895042748041,1.044105056206581,-0.04083744022657797,0.7104579997650693,0.12142462929265406,0.0005969683537573538,0.512815844874745,0,0,0,0,NOMINAL,0
stop,25.479999999985967,0.4799999999988813,4.119906191611526,1.0439777681139055,-0.040811819649313734,0.7093026795063604,0.12147187369795842,0.004814146357483807,0.5178384238830648,0,0,0,0,NOMINAL,0
stop,25.519999999985874,0.5199999999987881,4.120132062735371,1.0437414489039654,-0.040795743211096434,0.7080293363775411,0.1214568546419441,0.00878849169650719,0.5150275537018888,0,0,0,0,NOMINAL,0
stop,25.55999999998578,0.5599999999986949,4.12034470761142,1.0436212132247824,-0.04076937641347929,0.7069807183091397,0.12141530467968087,0.003984917525697449,0.52572939512847,0,0,0,0,NOMINAL,0
stop,25.599999999985688,0.5999999999986017,4.120316357993006,1.0435585871358581,-0.0407290653786452,0.7062518111205497,0.12168176935379625,0.0028397396225252774,0.5278629483925124,0,0,0,0,NOMINAL,0
stop,25.639999999985594,0.6399999999985084,4.120308814055141,1.043646551042322,-0.04069718920264453,0.7056470998941192,0.12179834918103409,0.003698409470142366,0.5143777566123171,0,0,0,0,NOMINAL,0
stop,25.6799999999855,0.6799999999984152,4.12022268398921,1.043911684509825,-0.04065871919667249,0.704872052551795,0.12176550922367715,0.008226345138423618,0.4922064579757477,0,0,0,0,NOMINAL,0
stop,25.719999999985408,0.719999999998322,4.119956496027421,1.0442198097073576,-0.040631851901286396,0.704009543490115,0.12181319890286241,0.010000629420675337,0.46592640958526355,0,0,0,0,NOMINAL,0
stop,25.759999999985315,0.7599999999982288,4.119712589244861,1.0442969941550402,-0.04063066011683985,0.7034160449705102,0.12201706985469837,0.005169104549462336,0.46211399006041454,0,0,0,0,NOMINAL,0
stop,25.79999999998522,0.7999999999981355,4.119645535218294,1.044305307057291,-0.040644388428818234,0.7030648813014423,0.12203552511665657,0.0003164148482307035,0.48678391135941146,0,0,0,0,NOMINAL,0
stop,25.839999999985128,0.8399999999980423,4.119773197419282,1.0440874271482492,-0.04067311044551351,0.7024574815738572,0.1221052486599029,0.00829363568936497,0.5079376905849238,0,0,0,0,NOMINAL,0
stop,25.879999999985035,0.8799999999979491,4.120112509601638,1.0437554734520509,-0.0406851995571246,0.7016477983921713,0.12216743847249663,0.012009266572303494,0.5307762756476336,0,0,0,0,NOMINAL,0
stop,25.91999999998494,0.9199999999978559,4.120363916862841,1.0436315440870831,-0.040664123545343656,0.7010445708714551,0.12220944613818231,0.0044992069577735735,0.549750922251743,0,0,0,0,NOMINAL,0
stop,25.95999999998485,0.9599999999977626,4.120380993535541,1.0436097932409198,-0.04062754778852044,0.7006815244584654,0.12247918972869878,0.0015913884268409916,0.5440138728605345,0,0,0,0,NOMINAL,0
stop,25.999999999984755,0.9999999999976694,4.120355471134428,1.0437843294069518,-0.0405774533705104,0.7003246016704348,0.12256933196939752,0.006402365090372531,0.5144953140289732,0,0,0,0,NOMINAL,0
stop,26.039999999984662,1.0399999999975762,4.119984947994894,1.0442693484285757,-0.04052900804540028,0.7000338655413223,0.12255133402743658,0.017774254897995445,0.4709386143631917,0,0,0,0,NOMINAL,0
stop,26.07999999998457,1.079999999997483,4.119617775656417,1.0445298807859824,-0.040538006153744574,0.6997513689140801,0.12265036927546923,0.008069320602685165,0.44961946292381344,0,0,0,0,NOMINAL,0
stop,26.119999999984476,1.1199999999973898,4.119484588095347,1.0445854602574778,-0.040562769954167785,0.6995104478991104,0.12261807788381089,0.001657362168963131,0.4718644222550301,0,0,0,0,NOMINAL,0
stop,26.159999999984382,1.1599999999972965,4.119483187338039,1.0444452668539341,-0.04061227011344896,0.6992542978949103,0.12262814149450872,0.0047984569277456385,0.494874628145946,0,0,0,0,NOMINAL,0
stop,26.19999999998429,1.1999999999972033,4.119849772294465,1.0439734796826239,-0.040652073352027654,0.6987069453124559,0.12270120339348245,0.017467321746492175,0.5393473633124123,0,0,0,0,NOMINAL,0
stop,26.239999999984196,1.23999999999711,4.120207121224495,1.0437293433614463,-0.04063575601061966,0.6981533805910741,0.12266865170201346,0.0076828660134092945,0.5691349282071707,0,0,0,0,NOMINAL,0
stop,26.279999999984103,1.2799999999970169,4.120257369264659,1.0436686535342519,-0.04059801191226415,0.6978359566905697,0.12289490617650879,0.001976986219568341,0.5598879842991318,0,0,0,0,NOMINAL,0
stop,26.31999999998401,1.3199999999969236,4.120248990619871,1.043847416151966,-0.04053621505277298,0.6975569734812109,0.1229589562329422,0.006978552471844031,0.5247454952301909,0,0,0,0,NOMINAL,0
stop,26.359999999983916,1.3599999999968304,4.119820677943899,1.0444029225497118,-0.040477438400775764,0.6974847938573471,0.12294783840662757,0.02077374387314531,0.4694067338086699,0,0,0,0,NOMINAL,0
stop,26.399999999983823,1.3999999999967372,4.11940083114049,1.04470815581257,-0.040488588415807825,0.6974091809707491,0.12308702715336843,0.009074636935840274,0.43703662755252415,0,0,0,0,NOMINAL,0
stop,26.43999999998373,1.439999999996644,4.119258083701098,1.0447738964845987,-0.04051465277182703,0.6972379994762368,0.123078145152463,0.0017772321012311635,0.4609221681539137,0,0,0,0,NOMINAL,0
stop,26.479999999983637,1.4799999999965507,4.11924480245981,1.04462794006201,-0.040570738573369874,0.6970470421818243,0.1231179423617028,0.004898034067090741,0.490187367117735,0,0,0,0,NOMINAL,0
stop,26.519999999983543,1.5199999999964575,4.119629470302074,1.0441234660769467,-0.04061429963603207,0.696601740441752,0.12320687731743622,0.01872960802117813,0.5429854266562515,0,0,0,0,NOMINAL,0
stop,26.55999999998345,1.5599999999963643,4.119992010587586,1.0438743292514823,-0.04059740977212271,0.6961480799195525,0.12316175410360584,0.007552854599781999,0.5722108745067855,0,0,0,0,NOMINAL,0
stop,26.599999999983357,1.599999999996271,4.120048225988275,1.0438183466606872,-0.04056109543262329,0.6958721034283675,0.12335690079646648,0.0017021878543801783,0.5610154737937153,0,0,0,0,NOMINAL,0
stop,26.639999999983264,1.6399999999961778,4.120032885700554,1.0440005847931815,-0.040498141917192566,0.6956281247545026,0.12340315775184678,0.007073645747257378,0.5246126434871904,0,0,0,0,NOMINAL,0
stop,26.67999999998317,1.6799999999960846,4.119598965903679,1.0445531727568576,-0.04044203448170347,0.6956197357459527,0.12338585134946556,0.02070796384406913,0.46809298028549523,0,0,0,0,NOMINAL,0
stop,26.719999999983077,1.7199999999959914,4.11919751027906,1.0448381941460962,-0.04045615185436021,0.6955847205034512,0.12351587442245843,0.008203128345193931,0.43823943547989,0,0,0,0,NOMINAL,0
stop,26.759999999982984,1.7599999999958982,4.119073526213364,1.0448984085467383,-0.04048365515899178,0.6954363140429204,0.12348456066003738,0.0013842738366560959,0.45052536178029173,0,0,0,0,NOMINAL,0
stop,26.79999999998289,1.799999999995805,4.119067110266864,1.0447331956880428,-0.040540660846827635,0.6952519939744223,0.12353578291658183,0.005646253219718134,0.4933524863037599,0,0,0,0,NOMINAL,0
stop,26.839999999982798,1.8399999999957117,4.119458173025941,1.044228665307607,-0.040583781368001275,0.6948343512230928,0.12361019558072295,0.01864049309077999,0.5451548380276431,0,0,0,0,NOMINAL,0
stop,26.879999999982704,1.8799999999956185,4.119804203626668,1.0439938345982434,-0.040566476219545844,0.6944315870315517,0.12355369790275511,0.006838572600509226,0.5725774633248182,0,0,0,0,NOMINAL,0
stop,26.91999999998261,1.9199999999955253,4.119857933970519,1.0439448273563796,-0.04053143306894899,0.6941821332731143,0.12372778869646615,0.0014214513435888525,0.5605337585682975,0,0,0,0,NOMINAL,0
stop,26.959999999982518,1.959999999995432,4.119834480285109,1.0441323579587698,-0.04046850278739717,0.6939659707321589,0.12376000747228455,0.007197745483386786,0.5238658499285401,0,0,0,0,NOMINAL,0
stop,26.999999999982425,1.9999999999953388,4.119403311992339,1.044675602608262,-0.040415351724251904,0.693987565563313,0.12374156970187718,0.02028916560687181,0.46759602513051884,0,0,0,0,NOMINAL,0
stop,27.03999999998233,2.0399999999952456,4.119021286218293,1.044944089283509,-0.040430775269443275,0.6939662277537242,0.12386565959389179,0.007516692200851402,0.4400963670183858,0,0,0,0,NOMINAL,0
