t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
6.611999999999494,0.0039999999999995595,0.0,0.002666174935842938,0.0009210075522580268,-7.78029985501359e-05,3.302878770113596e-06,0.7588326680335954
6.615999999999493,0.0039999999999995595,0.0,0.0026661658702704562,0.0009210207746842341,-7.780146087157763e-05,3.301511540586668e-06,0.7588285246638039
6.619999999999493,0.0039999999999995595,0.0,0.002666156821740113,0.000921033991900468,-7.779992560919109e-05,3.300169632237979e-06,0.758824397876183
6.6239999999994925,0.0039999999999995595,0.0,0.002666147790876704,0.0009210472040048158,-7.779839274007897e-05,3.298852642083034e-06,0.758820287663261
6.627999999999492,0.0039999999999995595,0.0,0.002666138778263393,0.0009210604110987176,-7.779686223954361e-05,3.2975618978155993e-06,0.7588161939960847
6.631999999999492,0.0039999999999995595,0.0,0.002666129784524991,0.0009210736132924208,-7.779533408306488e-05,3.2962998587219815e-06,0.7588121168321922
6.635999999999491,0.0039999999999995595,0.0,0.0026661208102446766,0.0009210868107080793,-7.779380824735613e-05,3.2950695961490446e-06,0.7588080561205703
6.639999999999491,0.0039999999999995595,0.0,0.0026661118495511136,0.0009211000008848834,-7.7792286440507e-05,3.292467224846975e-06,0.7588080561205703
6.64399999999949,0.0039999999999995595,0.0,0.0026661028851212767,0.0009211131770732624,-7.779077211951283e-05,3.288903061726281e-06,0.7588040118048415
6.64799999999949,0.0039999999999995595,0.0,0.0026660939277404986,0.0009211263440471783,-7.778926081206434e-05,3.2875055999635283e-06,0.7587958805086662
6.651999999999489,0.0039999999999995595,0.0,0.0026660850001456534,0.0009211395111925465,-7.778774718481407e-05,3.287478426140426e-06,0.7587919082322473
6.655999999999489,0.0039999999999995595,0.0,0.0026660760996302687,0.0009211526766625271,-7.778623310326807e-05,3.2870217787259784e-06,0.7587879433708503
6.6599999999994886,0.0039999999999995595,0.0,0.002666067225153547,0.0009211658396633618,-7.778471970926355e-05,3.2863800597654215e-06,0.7587839891774468
6.663999999999488,0.0039999999999995595,0.0,0.0026660583765075333,0.0009211789999600083,-7.778320769399167e-05,3.2856827318683454e-06,0.7587800476392766
6.667999999999488,0.0039999999999995595,0.0,0.002666049554025629,0.0009211921575895498,-7.778169746918143e-05,3.2849928458139043e-06,0.7587761199620362
6.671999999999487,0.0039999999999995595,0.0,0.00266604075804124,0.0009212053127020446,-7.778018927415798e-05,3.284336685004341e-06,0.7587722068687013
6.675999999999487,0.0039999999999995595,0.0,0.0026660319890127048,0.000921218465477472,-7.777868324273332e-05,3.2837214015270066e-06,0.7587683087839343
6.679999999999486,0.0039999999999995595,0.0,0.0026660232472734365,0.0009212316160866317,-7.77771794447156e-05,3.283145164954243e-06,0.7587644259479305
6.683999999999486,0.0039999999999995595,0.0,0.002666014533198497,0.0009212447646763118,-7.77756779116708e-05,3.282602744697127e-06,0.7587605584866988
6.6879999999994855,0.0039999999999995595,0.0,0.002666005847079663,0.0009212579113669454,-7.777417865268686e-05,3.28208836707008e-06,0.7587567064554949
6.691999999999485,0.0039999999999995595,0.0,0.002665997189083783,0.000921271056255975,-7.77726816640547e-05,3.28159701163198e-06,0.7587528698656668
6.695999999999485,0.0039999999999995595,0.0,0.0026659885594193518,0.0009212841994231613,-7.777118693509938e-05,3.2811248469679307e-06,0.758749048701275
6.699999999999484,0.0039999999999995595,0.0,0.0026659799582115762,0.0009212973409359136,-7.77696944516732e-05,3.2806692252612566e-06,0.7587452429293999
6.703999999999484,0.0039999999999995595,0.0,0.002665971385585665,0.0009213104808537545,-7.776820419816205e-05,3.2802284815258718e-06,0.758741452506545
6.707999999999483,0.0039999999999995595,0.0,0.002665962841666827,0.0009213236192316537,-7.776671615867106e-05,3.279801671048327e-06,0.7587376773826265
6.711999999999483,0.0039999999999995595,0.0,0.0026659543264136933,0.0009213367561222327,-7.776523031758686e-05,3.27938831433711e-06,0.7587339175034729
6.715999999999482,0.0039999999999995595,0.0,0.0026659458399931175,0.0009213498915770046,-7.776374665991928e-05,3.2789881748473793e-06,0.7587301728123869
6.719999999999482,0.0039999999999995595,0.0,0.0026659373823637303,0.0009213630256468525,-7.77622651714074e-05,3.2786010913871145e-06,0.7587264432511382
6.7239999999994815,0.0039999999999995595,0.0,0.0026659289535674504,0.0009213761583819572,-7.776078583854577e-05,3.2782268540212288e-06,0.758722728760592
6.727999999999481,0.0039999999999995595,0.0,0.002665920553562906,0.0009213892898313497,-7.775930864852198e-05,3.2778651245049863e-06,0.7587190292811123
6.731999999999481,0.0039999999999995595,0.0,0.00266591218235037,0.0009214024200422386,-7.775783358920346e-05,3.2775153887378227e-06,0.7587153447528134
6.73599999999948,0.0039999999999995595,0.0,0.0026659038398468226,0.0009214155490592198,-7.775636064907554e-05,3.2771769306100294e-06,0.7587116751157378
6.73999999999948,0.0039999999999995595,0.0,0.002665895525969242,0.0009214286769234716,-7.775488981714041e-05,3.276848838650374e-06,0.7587080203099624
6.743999999999479,0.0039999999999995595,0.0,0.002665887240634605,0.0009214418036719656,-7.775342108287618e-05,3.276530008918098e-06,0.7587043802756687
6.747999999999479,0.0039999999999995595,0.0,0.0026658789837182414,0.0009214549293367502,-7.775195443619514e-05,3.276219163787363e-06,0.7587007549531916
6.751999999999478,0.0039999999999995595,0.0,0.0026658707550538314,0.0009214680539443295,-7.775048986734145e-05,3.2759148818703026e-06,0.7586971442830548
6.755999999999478,0.0039999999999995595,0.0,0.002665862554516698,0.0009214811775151379,-7.774902736690547e-05,3.2756156141684593e-06,0.7586935482059856
6.7599999999994775,0.0039999999999995595,0.0,0.0026658543818155788,0.0009214943000631204,-7.77475669257625e-05,3.2753197184830734e-06,0.7586899666629313
