phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,adapter_safety_state,nonfoot_floor_contacts
perturb,9.880000000000583,4.880000000000635,-0.016272925513895975,0.0034753112689036034,-0.04320589613212782,0.07368920600556718,0.002261734049334577,3.822171600765076e-05,0.45226669656841884,0.00018525664211145343,0,0,0,NOMINAL,0
perturb,9.920000000000632,4.920000000000684,-0.016272556819272855,0.003473822230788102,-0.043206304517021205,0.07373598660353778,0.0022651530567890624,3.806235458545777e-05,0.4520050302539806,0.00018526815693780007,0,0,0,NOMINAL,0
perturb,9.960000000000681,4.960000000000733,-0.01627220222677061,0.0034723362537269356,-0.04320670971394391,0.07378235805805067,0.002268537501097232,3.789671077822277e-05,0.45174457069101503,0.00018527972083398603,0,0,0,NOMINAL,0
perturb,10.00000000000073,5.000000000000782,-0.01627186053949829,0.0034708544188585,-0.04320711185806183,0.07382832460091097,0.00227188664713401,3.7716520044102144e-05,0.45148557712965354,0.00018529117485327384,0,0,0,NOMINAL,0
walk,10.040000000000779,0.040000000000048885,-0.013286745312632034,0.004018978353215082,-0.04327296262304078,0.07414346122037507,0.0050694643615302425,0.10070520582893862,0.7635729080484098,0.00030171880717239037,0.25,0,0,NOMINAL,0
walk,10.080000000000828,0.08000000000009777,-0.011661446573830832,0.0043113351446062605,-0.04351097982829606,0.07434258877664034,0.002944530439989739,0.005777587877861443,0.6429265715389371,0.00035018552922221394,0.25,0,0,NOMINAL,0
walk,10.120000000000877,0.12000000000014666,-0.011357539075934573,0.004405108528035593,-0.043790323733921145,0.07450105678243149,0.003550342367899667,0.002672385893476086,0.5029956622216066,0.000363374464416962,0.25,0,0,NOMINAL,0
walk,10.160000000000926,0.16000000000019554,-0.011542451591178416,0.004892516260968283,-0.04402423802110019,0.07479193125694159,0.01097412274719161,0.02034494993246157,0.4511491182016405,0.0003542452748577086,0.25,0,0,NOMINAL,0
walk,10.200000000000975,0.20000000000024443,-0.011771984208466419,0.005896474473549209,-0.04418281040780824,0.0749946783352639,0.017357199075673346,0.02536421972491636,0.7177214272421342,0.0002605498218604833,0.25,0,0,NOMINAL,0
walk,10.240000000001023,0.2400000000002933,-0.012265199511708775,0.006974780624079807,-0.04427855775171302,0.07490597119815248,0.02217007733334706,0.02553034618748884,0.7981138223559775,0.0001770947468358787,0.25,0,0,NOMINAL,0
walk,10.280000000001072,0.2800000000003422,-0.013120009242971997,0.007507214231468681,-0.04432562756717306,0.07469006662130673,0.02544163193318502,0.02150492331199851,0.7586113927712712,6.923700668741705e-05,0.25,0,0,NOMINAL,0
walk,10.320000000001121,0.3200000000003911,-0.013697741137998015,0.007405396986272453,-0.044289502697391424,0.07444374374495438,0.02662934376766662,0.012177031147381232,0.6857318657356645,0,0.25,0,0,NOMINAL,0
walk,10.36000000000117,0.36000000000043997,-0.014122740581191628,0.006810901062565653,-0.04414175508184072,0.07402431041653114,0.02653137353273042,0.02193411327428564,0.6181113956362442,0,0.25,0,0,NOMINAL,0
walk,10.400000000001219,0.40000000000048885,-0.013823127774037677,0.005686849203541891,-0.04396454729347961,0.07370003526482999,0.024587658624526866,0.034190504029911764,0.5504493227392379,0,0.25,0,0,NOMINAL,0
walk,10.440000000001268,0.44000000000053774,-0.012834426091045186,0.005008017427123674,-0.04390159058449749,0.07347279061332254,0.021515345932860024,0.032596154116766696,0.46643490673983723,0,0.25,0,0,NOMINAL,0
walk,10.480000000001317,0.4800000000005866,-0.011694609164005075,0.00474108093294593,-0.043900013864184816,0.07351901291534636,0.01831662748667473,0.027627097447975438,0.44523522770149526,4.429701503151489e-05,0.25,0,0,NOMINAL,0
walk,10.520000000001366,0.5200000000006355,-0.010919105781897616,0.004777637593979492,-0.043918908962136814,0.07362649940132401,0.015832949937654196,0.01541410293054114,0.4775272251635882,7.694646875021415e-05,0.25,0,0,NOMINAL,0
walk,10.560000000001414,0.5600000000006844,-0.010873230262077883,0.0049789621246483316,-0.04392527657498448,0.0736137171919514,0.014681997037669613,0.00821514109715146,0.5346629238017655,9.42771105117556e-05,0.25,0,0,NOMINAL,0
walk,10.600000000001463,0.6000000000007333,-0.010894459835557159,0.005116850092332859,-0.04391253170385176,0.07363679058851669,0.01397459113599711,0.002719352181975788,0.5547948021748983,0.0001426797818638491,0.25,0,0,NOMINAL,0
walk,10.640000000001512,0.6400000000007822,-0.010950107911853595,0.005231017310620666,-0.04390550247176051,0.07362100873663391,0.013791259420518148,0.004401476821313946,0.5295421139963922,0.0001724583698134974,0.25,0,0,NOMINAL,0
walk,10.680000000001561,0.680000000000831,-0.01113360819554026,0.005255278094698986,-0.04389859512475219,0.0736519006298784,0.01415214126200429,0.006884268898154351,0.5083039332476122,0.00018628557219549835,0.25,0,0,NOMINAL,0
walk,10.72000000000161,0.7200000000008799,-0.011169792805816049,0.005271872329528776,-0.04391364478737355,0.07367743495591164,0.014541345040526047,0.0013133242669405333,0.4943604280490237,0.00019123629937334806,0.25,0,0,NOMINAL,0
walk,10.760000000001659,0.7600000000009288,-0.011216124049079387,0.005368242249691794,-0.043941310909226816,0.07363598061107361,0.014964894643193118,0.004058711353055145,0.49736822837042016,0.00018947940686184724,0.25,0,0,NOMINAL,0
walk,10.800000000001708,0.8000000000009777,-0.011224272080651208,0.005612145780555303,-0.043971453799119924,0.07372576302839637,0.015208723532230763,0.008149020300144258,0.5165685738476455,0.0001663751758315184,0.25,0,0,NOMINAL,0
walk,10.840000000001757,0.8400000000010266,-0.011416641173341608,0.006097969624442698,-0.043995292001748114,0.07396572352646104,0.015694426733598405,0.013608298344289354,0.5576016679579033,0.00015188120998515581,0.25,0,0,NOMINAL,0
walk,10.880000000001806,0.8800000000010755,-0.011668132022205234,0.0063351098165767145,-0.04399822892693437,0.07399623025604936,0.01614942605941591,0.006868940170475411,0.5916749901109898,0.00013229371251793058,0.25,0,0,NOMINAL,0
walk,10.920000000001854,0.9200000000011244,-0.011808148301450454,0.006383793907034105,-0.04399123560396111,0.07395498274886306,0.016473735733636658,0.0027407911701539346,0.5837068346611547,0.00014246753080896792,0.25,0,0,NOMINAL,0
walk,10.960000000001903,0.9600000000011732,-0.012007808410741177,0.006316038048688853,-0.04397358628996046,0.07393852139819189,0.017011068128462738,0.007383131582422721,0.5421176018105974,0.00014713136813611306,0.25,0,0,NOMINAL,0
walk,11.000000000001952,1.0000000000012221,-0.011965069558471165,0.006119662289698036,-0.04395286932801409,0.07396264450048907,0.017215793370734103,0.00674501107492708,0.5110357949596519,0.00015959907297797847,0.25,0,0,NOMINAL,0
walk,11.040000000002001,1.040000000001271,-0.011773052756746031,0.00601581977233566,-0.04395506688700099,0.07398605953761132,0.01716660792499257,0.005141728480830196,0.48911769397485627,0.00015960980709572848,0.25,0,0,NOMINAL,0
walk,11.08000000000205,1.08000000000132,-0.011673785017002019,0.00597458406918587,-0.043967527370559804,0.07399027195333113,0.017067765763007565,0.002128800872638263,0.49342494936526266,0.00015111993926404543,0.25,0,0,NOMINAL,0
walk,11.120000000002099,1.1200000000013688,-0.011472213759813398,0.0060184874261531044,-0.0439934348995095,0.07394424045414592,0.016584531562033798,0.0077336226922693286,0.5151508348992587,0.00013233068333256816,0.25,0,0,NOMINAL,0
walk,11.160000000002148,1.1600000000014177,-0.0115614292593841,0.0062512920797528435,-0.04399711512214206,0.07389694912927831,0.016490559153623005,0.008614104948487786,0.5574632363583354,0.0001259136011472268,0.25,0,0,NOMINAL,0
walk,11.200000000002197,1.2000000000014666,-0.011672973720318718,0.006322457779518026,-0.043986176448694264,0.07386582858690106,0.01643882708376574,0.0017912996276918491,0.580574478553211,0.00012618829440138143,0.25,0,0,NOMINAL,0
walk,11.240000000002246,1.2400000000015154,-0.011736114733041732,0.006302028170206986,-0.04397292688875113,0.07383044796233144,0.01649410427093827,0.002118337978865277,0.554713732345704,0.00014321014685190009,0.25,0,0,NOMINAL,0
walk,11.280000000002294,1.2800000000015643,-0.0118094982441376,0.006139288230578808,-0.04393832844197485,0.07384216814721901,0.016715981236095807,0.006038427815750684,0.5200835353379515,0.00015550334012786715,0.25,0,0,NOMINAL,0
walk,11.320000000002343,1.3200000000016132,-0.011614421834856305,0.005941055998094861,-0.04392396465701574,0.07386033507379032,0.016621181917988115,0.009608066365311462,0.49095271799152845,0.00016775052919911488,0.25,0,0,NOMINAL,0
walk,11.360000000002392,1.360000000001662,-0.011467858086066537,0.0058707955126350774,-0.04393425759654201,0.073872802550491,0.016575108553137475,0.0021374368478745127,0.47949933874896217,0.0001677313263130026,0.25,0,0,NOMINAL,0
walk,11.400000000002441,1.400000000001711,-0.011352652739508922,0.0058553020384293965,-0.04395114237466104,0.07387623199269389,0.0163687276919949,0.0033804232850218902,0.49367020551529023,0.00014912769774465327,0.25,0,0,NOMINAL,0
walk,11.44000000000249,1.4400000000017599,-0.01126259092503961,0.005994711279615821,-0.04398931474055174,0.07377620011680695,0.016035267071858646,0.006413779790580777,0.5273821383200347,0.0001341269738149262,0.25,0,0,NOMINAL,0
walk,11.480000000002539,1.4800000000018088,-0.011494740933880247,0.006216692724923975,-0.04398531725277337,0.0737213378129591,0.016165628709465963,0.010031116450372453,0.5621789568856768,0.0001246558875026232,0.25,0,0,NOMINAL,0
walk,11.520000000002588,1.5200000000018576,-0.011613205346114345,0.006270498324234055,-0.04396965580918593,0.07369485559590715,0.016194251190059277,0.001214741251916137,0.5682601204759467,0.0001354897703139765,0.25,0,0,NOMINAL,0
walk,11.560000000002637,1.5600000000019065,-0.01178301727530878,0.006218671542142923,-0.04394671407447774,0.07367938189892115,0.01650442719480634,0.006523785290080868,0.535885817856978,0.00014775379842388794,0.25,0,0,NOMINAL,0
walk,11.600000000002685,1.6000000000019554,-0.011751812677521097,0.006019548689358226,-0.04391143805499511,0.07369857792256614,0.016640873619348368,0.006353187441719566,0.5099115883232005,0.00016588046436114497,0.25,0,0,NOMINAL,0
walk,11.640000000002734,1.6400000000020043,-0.011480273199441915,0.005889363276565873,-0.043911535559683974,0.07374383744548255,0.016486794600224182,0.007899740617201606,0.47719118613057554,0.00016847809790794985,0.25,0,0,NOMINAL,0
walk,11.680000000002783,1.6800000000020532,-0.011375062615394532,0.00583964760046159,-0.043929483814411634,0.07376123594780032,0.0164582863433764,0.0012753719513206414,0.4793412730862087,0.00016599364087010156,0.25,0,0,NOMINAL,0
walk,11.720000000002832,1.720000000002102,-0.011147266043732774,0.005900618921128143,-0.04396678928100191,0.07371732121379487,0.016029813329617806,0.00919365839132403,0.5082997999365385,0.0001410445632925005,0.25,0,0,NOMINAL,0
walk,11.760000000002881,1.760000000002151,-0.011238683320731446,0.006178294705685876,-0.04399307821809185,0.07364305952587974,0.01600029115488196,0.011383523642606797,0.5465449944213661,0.0001326190048020054,0.25,0,0,NOMINAL,0
walk,11.80000000000293,1.8000000000021998,-0.011408081125980308,0.0063099118898434815,-0.04398087897028544,0.07360376430404858,0.016067123977105455,0.003819147629606749,0.5702525271381769,0.0001234763358101915,0.25,0,0,NOMINAL,0
walk,11.840000000002979,1.8400000000022487,-0.011540613676945843,0.006306161888755845,-0.04396354302454087,0.07356445649546633,0.016225655667065995,0.0031392476023322283,0.5477742094159878,0.00014087040575753776,0.25,0,0,NOMINAL,0
walk,11.880000000003028,1.8800000000022976,-0.011676844226117604,0.006150790099724515,-0.04391994933111522,0.07357378579092345,0.016543589383183357,0.0071309914283956,0.5233045249003494,0.00015427430247400475,0.25,0,0,NOMINAL,0
walk,11.920000000003077,1.9200000000023465,-0.011495992842322791,0.00593102726132909,-0.043902115349080256,0.07355710087447405,0.016468417380288324,0.010282941199073421,0.485388744468201,0.0001683720128162595,0.25,0,0,NOMINAL,0
walk,11.960000000003125,1.9600000000023954,-0.011347737716135137,0.005854324498539177,-0.04391448996883851,0.07356362409905881,0.01642579529719225,0.0021055541356313993,0.47480089988173363,0.00016837189309004759,0.25,0,0,NOMINAL,0
walk,12.000000000003174,2.0000000000024443,-0.011184978418221386,0.005850163867531591,-0.04393547477309247,0.07357148816833414,0.016146209085856688,0.0049347920270414545,0.49152363259636694,0.00015004041446829865,0.25,0,0,NOMINAL,0
walk,12.040000000003223,2.040000000002493,-0.01111525331347738,0.006020004974312008,-0.04397998165603904,0.07348511296650825,0.015845653742581442,0.006781987752317109,0.5308489479002619,0.00013441957942683964,0.25,0,0,NOMINAL,0
walk,12.080000000003272,2.080000000002542,-0.01136574912965508,0.006239852886945996,-0.043975697888980425,0.07344572122282501,0.016002599856122453,0.009927463672417714,0.5565516304302524,0.00012115949193777068,0.25,0,0,NOMINAL,0
walk,12.120000000003321,2.120000000002591,-0.011486013619120026,0.006289744885904863,-0.043958645254182166,0.07341932883120843,0.016048291481850874,0.0012869180628604798,0.5580244467159198,0.00013574156830186885,0.25,0,0,NOMINAL,0
walk,12.16000000000337,2.16000000000264,-0.011680569198343713,0.0062043470943851575,-0.043925719944692375,0.07342836915083789,0.016397217268005745,0.008313167687765586,0.5353796059161869,0.00014816004684167753,0.25,0,0,NOMINAL,0
walk,12.200000000003419,2.2000000000026887,-0.011627543198519571,0.005978200492669454,-0.043889057952127955,0.07344121648785606,0.016502250340472664,0.007833271274371814,0.5027759287245662,0.00016739266518229375,0.25,0,0,NOMINAL,0
walk,12.240000000003468,2.2400000000027376,-0.011376134067850865,0.0058538901251413205,-0.04389228817454016,0.07348748604343251,0.016377622155852492,0.006814149538590785,0.4703348240007903,0.00016790556388821193,0.25,0,0,NOMINAL,0
walk,12.280000000003517,2.2800000000027865,-0.01126354825938122,0.00580794967915041,-0.04391261867312079,0.07352289238050742,0.016311442971034196,0.0017498874018170882,0.4774438041127477,0.00016404975838712885,0.25,0,0,NOMINAL,0
walk,12.320000000003565,2.3200000000028353,-0.01105202886162343,0.005912901592576874,-0.043963605130790576,0.0734653995593923,0.015897126267244613,0.009466670426225805,0.515836812129993,0.0001395654769702741,0.25,0,0,NOMINAL,0
walk,12.360000000003614,2.3600000000028842,-0.011225702337522181,0.006225617064616385,-0.04398515459443266,0.07343917681433099,0.01600559390842892,0.013524680997251024,0.5542112498884136,0.00013096275089902025,0.25,0,0,NOMINAL,0
walk,12.400000000003663,2.400000000002933,-0.011390946326441179,0.0063322208261348,-0.043969698111625405,0.07343183019830984,0.016083518352157114,0.0022750654615308983,0.5653625515167204,0.00012674552875147906,0.25,0,0,NOMINAL,0
walk,12.440000000003712,2.440000000002982,-0.011615020093071048,0.00628923020202053,-0.043942742050703025,0.07340651126929122,0.016410826558619824,0.0069974829089885365,0.5456651566376406,0.00014086262780014226,0.25,0,0,NOMINAL,0
walk,12.480000000003761,2.480000000003031,-0.01168074729862864,0.006090887930669975,-0.04389402712877176,0.07342267128953354,0.01664993653270449,0.00576346155459394,0.5157238787005551,0.00015991905872779925,0.25,0,0,NOMINAL,0
walk,12.52000000000381,2.5200000000030798,-0.011382950040948109,0.005912624497171606,-0.04388501341294288,0.07343360363822483,0.016432216450483608,0.010494576597228888,0.47378031326123154,0.00016918499939851965,0.25,0,0,NOMINAL,0
walk,12.560000000003859,2.5600000000031287,-0.011244949856447107,0.005846373825620039,-0.043903888601649205,0.07345833226015963,0.016371194027608563,0.0016184638708655404,0.471200403677132,0.0001687956310101069,0.25,0,0,NOMINAL,0
walk,12.600000000003908,2.6000000000031775,-0.010975843216298669,0.005891388521672441,-0.043940699046165536,0.07344172244760709,0.015898392083345817,0.010007600446219274,0.49973926510364225,0.00014368132316158906,0.25,0,0,NOMINAL,0
walk,12.640000000003957,2.6400000000032264,-0.011022330294112528,0.006135763849134102,-0.04398292958535748,0.07335737549966613,0.015779856777844926,0.010530550161681222,0.5426150708980146,0.00013343057420305666,0.25,0,0,NOMINAL,0
walk,12.680000000004005,2.6800000000032753,-0.01124512785112056,0.006293360371360561,-0.04397128769877584,0.0732962297445505,0.015901483708923792,0.006165595750996668,0.5653965592911413,0.00011846266836531113,0.25,0,0,NOMINAL,0
walk,12.720000000004054,2.720000000003324,-0.011393229658128305,0.00630822731429787,-0.04395131927754445,0.07325862628908045,0.01604633869545534,0.0025925853166297863,0.555103085736665,0.00013844231251371357,0.25,0,0,NOMINAL,0
walk,12.760000000004103,2.760000000003373,-0.011570966756775797,0.006160944244276794,-0.04390008788616979,0.07328360649236555,0.016396410050785116,0.008564839147132002,0.5273040203743194,0.00015190720896861076,0.25,0,0,NOMINAL,0
walk,12.800000000004152,2.800000000003422,-0.01141734467268283,0.005903809335807049,-0.04387641851420706,0.07326874047483291,0.016338591964378122,0.010956125469398607,0.48212343963853316,0.0001690270499572447,0.25,0,0,NOMINAL,0
walk,12.840000000004201,2.840000000003471,-0.011259802243874927,0.005809725903152631,-0.04388863883162807,0.07328318739627852,0.01629701585757944,0.0024283331761469147,0.46847117187503756,0.00016908571307916608,0.25,0,0,NOMINAL,0
walk,12.88000000000425,2.8800000000035197,-0.011070638516076719,0.005807765095321915,-0.043912534325347134,0.07330725665358337,0.016006827673706137,0.005478352917033844,0.48599813825897,0.0001530117305566375,0.25,0,0,NOMINAL,0
walk,12.920000000004299,2.9200000000035686,-0.010971746606381595,0.005982422056373705,-0.043965407821980204,0.07324757515346031,0.015680537802477926,0.006361771263492989,0.529578398495581,0.0001359594650209098,0.25,0,0,NOMINAL,0
walk,12.960000000004348,2.9600000000036175,-0.011242700282952808,0.006230460885113554,-0.043968550196590586,0.07325786450553816,0.01587903276567693,0.011485259262307257,0.5652029066625087,0.00012119406002629069,0.25,0,0,NOMINAL,0
walk,13.000000000004396,3.0000000000036664,-0.011380907532441935,0.006296626505975214,-0.043950025776133626,0.073252584737848,0.015951843964459637,0.0014435087466882677,0.5635785167153295,0.0001343562921570692,0.25,0,0,NOMINAL,0
walk,13.040000000004445,3.0400000000037153,-0.01161360768298223,0.006199677070552716,-0.043905919791826495,0.07327111800138073,0.016341588615836063,0.00979906181650637,0.5373574053126784,0.000145835744933132,0.25,0,0,NOMINAL,0
walk,13.080000000004494,3.080000000003764,-0.011554008723110045,0.005940228047436098,-0.043866441846943806,0.07328467423143821,0.01641731813335456,0.009201667217575827,0.4941621075451106,0.0001681299885313052,0.25,0,0,NOMINAL,0
walk,13.120000000004543,3.120000000003813,-0.01130152025608776,0.005809717489437582,-0.043872149079331416,0.07332964312191964,0.016290700336280623,0.006606495604544492,0.46407070657000166,0.00016865021215767246,0.25,0,0,NOMINAL,0
walk,13.160000000004592,3.160000000003862,-0.011163274714010232,0.005769306524461804,-0.04389521207873213,0.07336966074118871,0.016181280570868293,0.0022879507135811694,0.47387789923000484,0.000163776747120265,0.25,0,0,NOMINAL,0
walk,13.200000000004641,3.200000000003911,-0.010956940577975515,0.005908433097314554,-0.043953350156720035,0.07332719565494916,0.01578017170283743,0.009633844883444374,0.518289763831241,0.00013901995885177927,0.25,0,0,NOMINAL,0
walk,13.24000000000469,3.2400000000039597,-0.011169318211563414,0.006224785023926544,-0.0439778311088291,0.07332773569581785,0.01594090510703502,0.014272501642744977,0.5592940830912214,0.00012888163047063231,0.25,0,0,NOMINAL,0
walk,13.280000000004739,3.2800000000040086,-0.011343177530516961,0.006328633026245327,-0.043960745078822756,0.07332611760874627,0.0160343431560142,0.0021415855874829075,0.5691144320084935,0.00012742942119497186,0.25,0,0,NOMINAL,0
walk,13.320000000004788,3.3200000000040575,-0.011612594072355546,0.006269059036534714,-0.04392458672864029,0.07331095114730692,0.016432698336210413,0.009480228624496444,0.5457626241420453,0.00014000372215810305,0.25,0,0,NOMINAL,0
walk,13.360000000004836,3.3600000000041064,-0.011647360853180123,0.006040764882598366,-0.04387271181229875,0.07333326159512242,0.01662142940844685,0.006820642865068989,0.5089072091186717,0.00016244411751205315,0.25,0,0,NOMINAL,0
walk,13.400000000004885,3.4000000000041553,-0.01133424395960962,0.005877503525311661,-0.043868970509492594,0.07337159017721256,0.016388183933089193,0.009913809518005282,0.46679940013744003,0.00016912788340577795,0.25,0,0,NOMINAL,0
walk,13.440000000004934,3.440000000004204,-0.011202233989899698,0.005815688632669365,-0.04389048463640466,0.07341007255377964,0.01632021641134521,0.0015294718236362316,0.4684713368281786,0.00016833308252087607,0.25,0,0,NOMINAL,0
walk,13.480000000004983,3.480000000004253,-0.01091794296085821,0.005895544169803136,-0.04393937136300948,0.07337377875073772,0.01582103261578573,0.011569072948221225,0.5055379456119644,0.0001411603821055878,0.25,0,0,NOMINAL,0
walk,13.520000000005032,3.520000000004302,-0.011011723252124577,0.00617774087943762,-0.04397933005813824,0.07331034208409086,0.015790765274593558,0.01257594935905521,0.54858020754269,0.00013334596669957872,0.25,0,0,NOMINAL,0
walk,13.56000000000508,3.560000000004351,-0.011201551187716404,0.006312855830843432,-0.04396634351499161,0.07326750547099145,0.01587764772059164,0.004140201378411934,0.5702840626955549,0.0001212585337784308,0.25,0,0,NOMINAL,0
walk,13.60000000000513,3.6000000000043997,-0.011419637363256858,0.006298533375890531,-0.043939925169674716,0.07323476336564237,0.01615501928665306,0.0054851529455207226,0.5534941720061461,0.00013770435728353923,0.25,0,0,NOMINAL,0
walk,13.640000000005179,3.6400000000044486,-0.011560763374727199,0.006123220973518986,-0.04388419915466955,0.07326802269936779,0.016478796541670872,0.006681090379292675,0.5221991821572051,0.00015551338022729306,0.25,0,0,NOMINAL,0
walk,13.680000000005228,3.6800000000044975,-0.01131380366815514,0.005897624932890022,-0.043867084242182094,0.07325679522941199,0.016310589677214212,0.011769237073672612,0.47513731380975227,0.0001694030692953711,0.25,0,0,NOMINAL,0
walk,13.720000000005276,3.7200000000045463,-0.011156508030242545,0.005818060541549679,-0.0438845027981625,0.07327180198464188,0.016245553088996237,0.0019116362296521601,0.46698869601855414,0.00016937251446427518,0.25,0,0,NOMINAL,0
walk,13.760000000005325,3.760000000004595,-0.010896321350163971,0.005844699140329189,-0.043915545579280804,0.07328097628974933,0.015813384161083223,0.008432732262820205,0.49116842661727617,0.00014726874981988957,0.25,0,0,NOMINAL,0
walk,13.800000000005374,3.800000000004644,-0.01087645643329829,0.006051203968317366,-0.043967136684847315,0.07321601570743382,0.015588482528941908,0.007296638177896951,0.5361979812392083,0.0001338379661754076,0.25,0,0,NOMINAL,0
walk,13.840000000005423,3.840000000004693,-0.01115487141152423,0.006240747151356794,-0.04396186852213116,0.07316778405219973,0.015773360883766595,0.009287990513529824,0.5705680582534293,0.00011448297230764326,0.25,0,0,NOMINAL,0
walk,13.880000000005472,3.880000000004742,-0.011299173247451937,0.006284374534854373,-0.043940609429003644,0.07313374077712811,0.01587681798530548,0.0017444932055144637,0.5629904647940768,0.00013601079433818108,0.25,0,0,NOMINAL,0
walk,13.92000000000552,3.9200000000047908,-0.011519299468290068,0.006155989845870052,-0.043885035806128445,0.073168720316287,0.016263374154948516,0.010097909025585527,0.5330681326373048,0.00014875147833881997,0.25,0,0,NOMINAL,0
walk,13.96000000000557,3.9600000000048396,-0.011403905229116709,0.005872948671792673,-0.04385198725507499,0.07318261888854728,0.016251316265915198,0.011129396723389907,0.479535507875104,0.00017038836639107606,0.25,0,0,NOMINAL,0
walk,14.000000000005619,4.0000000000048885,-0.011206156692501749,0.005757631396371039,-0.04386298278643939,0.07321751860106035,0.016185410087154135,0.004175598052342819,0.46078439884287675,0.00017044702096365155,0.25,0,0,NOMINAL,0
walk,14.040000000005668,4.040000000004937,-0.011003684119780489,0.005746801543430637,-0.04389016780285853,0.07325397413974324,0.015932686661846815,0.004997664479923306,0.4793451449941279,0.0001585057778079452,0.25,0,0,NOMINAL,0
walk,14.080000000005716,4.080000000004986,-0.01085206003175267,0.005928580192034507,-0.04395035982415354,0.07321405017816159,0.015576565780467582,0.007492749690227506,0.5252860857433127,0.00013783348652927444,0.25,0,0,NOMINAL,0
walk,14.120000000005765,4.120000000005035,-0.011133197746133375,0.006209418095695813,-0.04396668383256637,0.07324492877225518,0.01580828716178187,0.013349922980970673,0.569658756268797,0.00012318796221925737,0.25,0,0,NOMINAL,0
walk,14.160000000005814,4.160000000005084,-0.011298871753243712,0.00629761490112845,-0.04394761235985305,0.07325078043370499,0.0159101578578565,0.0017669202771338208,0.569261268391874,0.00013158436973963997,0.25,0,0,NOMINAL,0
walk,14.200000000005863,4.200000000005133,-0.011567521539059928,0.00620847109366541,-0.04389786635173175,0.07326398691779223,0.016328943398571216,0.010840450304210108,0.5411672626108313,0.00014248401396832214,0.25,0,0,NOMINAL,0
walk,14.240000000005912,4.240000000005182,-0.011531008441186503,0.005939537205566198,-0.04385194512481075,0.07328197024768153,0.016416464424005916,0.00929792418189716,0.4930915625434355,0.0001673914295929923,0.25,0,0,NOMINAL,0
walk,14.28000000000596,4.280000000005231,-0.011253905286264583,0.005799063490024884,-0.04385701176083237,0.07333131621440726,0.016248032401359018,0.007530318492436264,0.4602413924770336,0.0001682764496147723,0.25,0,0,NOMINAL,0
walk,14.32000000000601,4.32000000000528,-0.011102269768914182,0.005755841847196437,-0.04388150339196596,0.07337421403402115,0.01612407700094618,0.0023405372978156595,0.472508364027479,0.00016513045621329177,0.25,0,0,NOMINAL,0
walk,14.360000000006059,4.3600000000053285,-0.01087289017697734,0.005900543771760572,-0.04394213271186122,0.0733395808535677,0.015698740496833515,0.010479302090023724,0.5161577982448607,0.00013912296726275938,0.25,0,0,NOMINAL,0
walk,14.400000000006107,4.400000000005377,-0.011076345469571718,0.006215598410409378,-0.043973159069301715,0.07333533577044178,0.015842882454947877,0.014509337512567394,0.5591888082580111,0.00012913744618543407,0.25,0,0,NOMINAL,0
walk,14.440000000006156,4.440000000005426,-0.01125945057767269,0.006324814503595648,-0.04395594291649367,0.07332695193027716,0.01594360060099991,0.0023579941266805822,0.5724600184569756,0.00012629286263615854,0.25,0,0,NOMINAL,0
walk,14.480000000006205,4.480000000005475,-0.01154920233997119,0.006270359622126448,-0.04391606606214268,0.07330740915827492,0.016366547566796768,0.009996228731446321,0.5480896971745739,0.00013880349474789685,0.25,0,0,NOMINAL,0
walk,14.520000000006254,4.520000000005524,-0.011597794582536606,0.0060405984798245155,-0.043860711095727034,0.0733410542922228,0.016572605669089743,0.006836012415230004,0.5077850763340516,0.00016230602454289915,0.25,0,0,NOMINAL,0
walk,14.560000000006303,4.560000000005573,-0.011273263984890413,0.005870586041445994,-0.04385675241700692,0.07337883617777573,0.016323992413820623,0.010430499021535188,0.4643238740242673,0.00016941773343059503,0.25,0,0,NOMINAL,0
walk,14.600000000006352,4.600000000005622,-0.01113281302994719,0.005806048740569853,-0.04387904969990461,0.07341720266453881,0.016247813956159277,0.0015790029244527291,0.4661404904398611,0.00016866587202027868,0.25,0,0,NOMINAL,0
walk,14.6400000000064,4.640000000005671,-0.010837078270398032,0.0058895355163672515,-0.04392948229705063,0.07338384095251911,0.015739217175347455,0.012038305720288585,0.5040469702746466,0.00014104496898818732,0.25,0,0,NOMINAL,0
walk,14.68000000000645,4.68000000000572,-0.010927647475581418,0.006164963527743595,-0.04397385690809327,0.07332468100663299,0.01570231016953582,0.01232834524387167,0.5480590880985082,0.00013327328731625043,0.25,0,0,NOMINAL,0
walk,14.720000000006499,4.7200000000057685,-0.011132987046095845,0.006300704449533082,-0.043961703640735456,0.07327630639041656,0.015805883773469642,0.004672088968231164,0.5741156584256623,0.00012006319241590445,0.25,0,0,NOMINAL,0
walk,14.760000000006547,4.760000000005817,-0.011373956640776036,0.0062897672780753665,-0.04393145232308111,0.07324078610472717,0.016112658072936135,0.006036384857430735,0.5563542723892144,0.00013667683615717547,0.25,0,0,NOMINAL,0
walk,14.800000000006596,4.800000000005866,-0.011519462182564822,0.006108561032513894,-0.043871130788447524,0.0732784697432549,0.016436748627429186,0.006744632219270587,0.5213140952633295,0.0001555789557280652,0.25,0,0,NOMINAL,0
