phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,nonfoot_floor_contacts
walk,15.840000000007867,5.840000000007137,2.9645998661554547,0.5246247127673807,-0.04102209769263491,0.32240648777817843,0.05270456159717559,1.0108389278705447,1.0,0.010427852581456376,0.5,0,0,0
walk,15.880000000007916,5.880000000007186,2.9851738915501285,0.5366800345846388,-0.03725742875837112,0.3277925665388568,0.05809588209715063,0.4372433642185494,1.0,0.010030055812718531,0.5,0,0,0
walk,15.920000000007965,5.920000000007235,2.9973594144673075,0.5492949327299126,-0.036708889316524974,0.33914638424076954,0.07580748563273364,0.5754268739268797,1.0,0.015675504812634376,0.5,0,0,0
walk,15.960000000008014,5.960000000007284,3.028628741310528,0.5443658916074511,-0.04220565365338539,0.3336262129783944,0.055904454083550034,0.9772068969640507,1.0,0.016288358622721783,0.5,0,0,0
walk,16.00000000000806,6.000000000007331,3.0651891700926623,0.5234966332418465,-0.046814842196716056,0.31397792960049514,0.04439723565616938,0.9485502125554315,1.0,0.009721198561798747,0.5,0,0,0
walk,16.040000000007968,6.040000000007238,3.0894883285983687,0.5251026017345684,-0.042820829567079374,0.310835179920629,0.04795206683476262,0.542237401085689,1.0,0.009713358186291309,0.5,0,0,0
walk,16.080000000007875,6.080000000007145,3.0957881221225025,0.5175299255754193,-0.037416239768573514,0.3025551146109203,0.07843190579868456,0.43214308264207146,1.0,0.009521962430208216,0.5,0,0,0
walk,16.12000000000778,6.120000000007051,3.107139830921284,0.5197109420960648,-0.03717412036851732,0.3014478044371192,0.09323952311292681,0.6916409995027714,1.0,0.00985927069844622,0.5,0,0,0
walk,16.160000000007688,6.160000000006958,3.127764997907576,0.5501720120033323,-0.03963051830527292,0.3237304637429099,0.07618774289083526,1.2626838380962182,1.0,0.010392754550030438,0.5,0,0,0
walk,16.200000000007595,6.200000000006865,3.1650032916458506,0.5749372352318204,-0.041044970791391175,0.334071824148574,0.05306994706054077,1.0148248668327062,1.0,0.010435590634310874,0.5,0,0,0
walk,16.2400000000075,6.240000000006772,3.1859046507975903,0.5868162513461874,-0.037240179374551645,0.3391422289582192,0.05740957431604737,0.4217625688712729,1.0,0.01002694533613134,0.5,0,0,0
walk,16.28000000000741,6.2800000000066785,3.198137313811489,0.5991395752624684,-0.03662150341169075,0.35116171992238737,0.07442387154597799,0.5686092845024777,1.0,0.015426020380431235,0.5,0,0,0
walk,16.320000000007315,6.320000000006585,3.2288706573724513,0.5941102677563057,-0.041979882297701124,0.34605546673542587,0.055173536211311804,0.9662815859442129,1.0,0.01620265176307606,0.5,0,0,0
walk,16.360000000007222,6.360000000006492,3.265030438254087,0.5736959913044812,-0.046412400398309864,0.3265358766212618,0.045514183642569525,0.9387027475246311,1.0,0.00970752384505744,0.5,0,0,0
walk,16.40000000000713,6.400000000006399,3.2894798089642787,0.5758136415547811,-0.042545030065379845,0.3235977887382479,0.048691670010625916,0.5583781145222935,1.0,0.009719327899537307,0.5,0,0,0
walk,16.440000000007036,6.440000000006306,3.2957506633731324,0.5683498436509556,-0.037324646339543445,0.3156834043738489,0.07928556696114435,0.4368429022069904,1.0,0.009535991376166843,0.5,0,0,0
walk,16.480000000006942,6.480000000006212,3.306963511375402,0.5710044600081874,-0.037205462815684806,0.31511521523605623,0.09397088382856064,0.7070451513113083,1.0,0.009867370836819569,0.5,0,0,0
walk,16.52000000000685,6.520000000006119,3.3274769809869045,0.6020089455019151,-0.039707065994082795,0.33783625721829735,0.07651200559048088,1.2764721994567116,1.0,0.010384948400259414,0.5,0,0,0
walk,16.560000000006756,6.560000000006026,3.3646507664142122,0.6267795761186883,-0.04099784643205355,0.34752092484065483,0.0530141253207495,1.0025657836040582,1.0,0.010429510055486334,0.5,0,0,0
walk,16.600000000006663,6.600000000005933,3.385595433829223,0.6392557084802093,-0.03727456959233284,0.3526110052795786,0.057352578112408695,0.44487681012312624,1.0,0.010007075978897946,0.5,0,0,0
walk,16.64000000000657,6.6400000000058395,3.3973620773843907,0.6517211638172258,-0.036730924003236985,0.3641025298430339,0.07486856548431145,0.5475233534074885,1.0,0.01510323997878159,0.5,0,0,0
walk,16.680000000006476,6.680000000005746,3.4285430336849685,0.6472762444171264,-0.04213156673638459,0.35857512710331835,0.055202381545028774,0.9818918312490699,1.0,0.01585876608366789,0.5,0,0,0
walk,16.720000000006383,6.720000000005653,3.4658614896121707,0.6274893950791832,-0.04665100746658675,0.33854243437196524,0.04392669970114108,0.9456519087220928,1.0,0.009724768194981422,0.5,0,0,0
walk,16.76000000000629,6.76000000000556,3.49045976888335,0.6299570913040602,-0.04269672375860443,0.3353265788955971,0.04691898088585382,0.5595275025518658,1.0,0.009730592245973625,0.5,0,0,0
walk,16.800000000006197,6.800000000005467,3.4966379657696103,0.6225314534549107,-0.03745888883207801,0.32730604305234234,0.07756221489817226,0.4411928554567663,1.0,0.009539506525143097,0.5,0,0,0
walk,16.840000000006103,6.840000000005373,3.507515766714144,0.6250002542763821,-0.037288018547625826,0.3266371912063091,0.0928258529483363,0.6918831439439754,1.0,0.009862713869585796,0.5,0,0,0
walk,16.88000000000601,6.88000000000528,3.527307941375927,0.6560746790079702,-0.03977869553811189,0.3492451275521514,0.07597204354072906,1.2689146221824665,1.0,0.010390077866626006,0.5,0,0,0
walk,16.920000000005917,6.920000000005187,3.5641104795115135,0.6814515187898662,-0.04106918245928597,0.35927074125645525,0.05284183202433321,1.011410686538565,1.0,0.01043414144411291,0.5,0,0,0
walk,16.960000000005824,6.960000000005094,3.5848635452124875,0.6938594655318746,-0.03723111049725664,0.3643746209076871,0.05710001897086483,0.4308758764111346,1.0,0.01001726366700965,0.5,0,0,0
walk,17.00000000000573,7.0000000000050004,3.5965236495434607,0.706416389067435,-0.03660319427531537,0.3763443518306955,0.07449562816928465,0.5533806295674732,1.0,0.015450656967377116,0.5,0,0,0
walk,17.040000000005637,7.040000000004907,3.627342517759254,0.7021596481589237,-0.04194519168345723,0.37114158703990285,0.05525296286195774,0.9713739998228702,1.0,0.01627122219505939,0.5,0,0,0
walk,17.080000000005544,7.080000000004814,3.6644538829050126,0.6825382306037147,-0.04642333245291209,0.35136272867629487,0.04466453149169772,0.9700302888536371,1.0,0.009718542606148949,0.5,0,0,0
walk,17.12000000000545,7.120000000004721,3.6892633930855068,0.6854162321826538,-0.04265988044069083,0.34841944674607733,0.04727110097767694,0.5694949852264708,1.0,0.009735536960180084,0.5,0,0,0
walk,17.160000000005358,7.1600000000046276,3.6956415403181833,0.6781187354936603,-0.03744621443147472,0.3405420301243112,0.07774892133337871,0.4472750619785619,1.0,0.009542684237456266,0.5,0,0,0
walk,17.200000000005264,7.200000000004534,3.7065795131735224,0.680826354504316,-0.037290199354915156,0.3398523981062259,0.09282771482964178,0.7007526663136241,1.0,0.009867999159907121,0.5,0,0,0
walk,17.24000000000517,7.240000000004441,3.726182574188776,0.7122033311603511,-0.03978000079747749,0.3626493817240926,0.07577353796078816,1.2736301831631767,1.0,0.01038512553260473,0.5,0,0,0
walk,17.280000000005078,7.280000000004348,3.762668218145517,0.737548629977426,-0.04096317334642747,0.3721288530841266,0.05265894321754125,0.9927614004849261,1.0,0.010431408632672081,0.5,0,0,0
walk,17.320000000004985,7.320000000004255,3.783201466936381,0.7506022932441286,-0.037261977436579746,0.37728484206779056,0.0573135778652851,0.44940868884428864,1.0,0.010006188331525025,0.5,0,0,0
walk,17.36000000000489,7.360000000004161,3.7945623995990663,0.7632084114464116,-0.03677341586643376,0.3886337666278566,0.07493879869295211,0.5402081387643446,1.0,0.015236819918064536,0.5,0,0,0
walk,17.4000000000048,7.400000000004068,3.826063440412921,0.7594188608041592,-0.04221036384970999,0.38304525235156267,0.05491758780907104,0.9910232599559565,1.0,0.015991160989517812,0.5,0,0,0
walk,17.440000000004705,7.440000000003975,3.8642021552330266,0.7405066167605243,-0.046751752677497344,0.36289954975568806,0.04329879679071739,0.9487636566597129,1.0,0.009734081166767893,0.5,0,0,0
walk,17.480000000004612,7.480000000003882,3.8886799689251164,0.7435177924876047,-0.04272757959790067,0.3595732912729308,0.04648451907145317,0.5577156378702092,1.0,0.009733640141190235,0.5,0,0,0
walk,17.52000000000452,7.5200000000037885,3.8949512139449434,0.7359937351862152,-0.037433882648987636,0.35144592160939236,0.07739974828912215,0.4493454368237091,1.0,0.009540003022580436,0.5,0,0,0
walk,17.560000000004425,7.560000000003695,3.9057482163055344,0.7386281334816652,-0.037237300957480686,0.3506944061441527,0.09269971963540682,0.6926206923841476,1.0,0.009865402519659212,0.5,0,0,0
walk,17.600000000004332,7.600000000003602,3.9247117608038335,0.7702457313670884,-0.039724931971387496,0.37321385136093277,0.07564371746124875,1.2688697064461625,1.0,0.010391905533805952,0.5,0,0,0
walk,17.64000000000424,7.640000000003509,3.96080518407825,0.7967589550293306,-0.04109571470868842,0.3834943149015143,0.052664650263231444,1.0147828273038815,1.0,0.010435908715700958,0.5,0,0,0
walk,17.680000000004146,7.680000000003416,3.9811306986485437,0.8096006893313669,-0.037226444956761064,0.38860201022200286,0.05713271723076138,0.42551462724231953,1.0,0.010027461580524918,0.5,0,0,0
walk,17.720000000004053,7.720000000003322,3.99245846621299,0.8225047789681409,-0.036539932310920856,0.40063581176516694,0.07462770707627069,0.5583850024427363,1.0,0.01584065876595416,0.5,0,0,0
walk,17.76000000000396,7.760000000003229,4.02313316070972,0.8190664564464744,-0.041838964643220705,0.39548374513095846,0.05569385175633393,0.9641471888796754,1.0,0.016643181899793913,0.5,0,0,0
walk,17.800000000003866,7.800000000003136,4.060488925682801,0.8001875388401762,-0.04626611590286578,0.37586889916464356,0.04500481425444255,0.9801854832240657,1.0,0.009715131485140275,0.5,0,0,0
walk,17.840000000003773,7.840000000003043,4.085610886031826,0.8036839165237643,-0.042612498699320565,0.3729871677317737,0.04714915714805894,0.5805937003011806,1.0,0.009733971640169732,0.5,0,0,0
walk,17.88000000000368,7.8800000000029495,4.092371819990246,0.7964562415867913,-0.037432923336758524,0.36500849087482456,0.07757714925915907,0.4511717336980008,1.0,0.009544968107364759,0.5,0,0,0
walk,17.920000000003586,7.920000000002856,4.103141421309658,0.7992266164108498,-0.03724076295313036,0.3641515368947775,0.09304010046347141,0.6963733720386672,1.0,0.009858645462873235,0.5,0,0,0
walk,17.960000000003493,7.960000000002763,4.122096089451464,0.8309140629855762,-0.03970713787427507,0.38687781900492585,0.07590720964494828,1.2694670351123778,1.0,0.010387964221996292,0.5,0,0,0
walk,18.0000000000034,8.00000000000267,4.1581576078380085,0.8573223188284468,-0.04100686402214598,0.397541965612669,0.05246708247098134,1.010916609895059,1.0,0.010435087068577584,0.5,0,0,0
walk,18.040000000003307,8.040000000002577,4.177604103296667,0.871013578464324,-0.03724581536992547,0.4030345180156397,0.05832526593441516,0.43979887895346453,1.0,0.01003495879965272,0.5,0,0,0
walk,18.080000000003214,8.080000000002483,4.188551647190203,0.8844894585114297,-0.03668377863566272,0.41415946732728404,0.07650541124181366,0.5677530909725008,1.0,0.015975304931993863,0.5,0,0,0
walk,18.12000000000312,8.12000000000239,4.220320854538457,0.8818371028735636,-0.04213620532699936,0.40869597103111577,0.05620908760480655,0.992478174061341,1.0,0.016634133211788266,0.5,0,0,0
walk,18.160000000003027,8.160000000002297,4.258969859985455,0.8634286734969728,-0.04673709179306705,0.3891386317886156,0.04357583365461734,0.9693091660163877,1.0,0.009732013072738995,0.5,0,0,0
walk,18.200000000002934,8.200000000002204,4.2836391310921815,0.8666650710311491,-0.04276320697684358,0.3858910808114158,0.046846730103357104,0.5533397258988787,1.0,0.00971325894512001,0.5,0,0,0
walk,18.24000000000284,8.24000000000211,4.290547495123684,0.8592306037970112,-0.037387327592266026,0.3776906070168956,0.07741383862278892,0.4472786109448349,1.0,0.009522129530978635,0.5,0,0,0
walk,18.280000000002747,8.280000000002017,4.301610841252721,0.8618637038473377,-0.03708200898709393,0.37626809726777777,0.09253522373505063,0.6839694291602512,1.0,0.009857519258418844,0.5,0,0,0
walk,18.320000000002654,8.320000000001924,4.319538710643431,0.8938449701605871,-0.039543602608284455,0.39846626756741493,0.07539096194900391,1.2556706402863034,1.0,0.010390252442675454,0.5,0,0,0
walk,18.36000000000256,8.36000000000183,4.354642115825958,0.9217143013807985,-0.04119877569996206,0.4103415347776344,0.052602278261594755,1.030983973900915,1.0,0.010433750103038129,0.5,0,0,0
walk,18.400000000002468,8.400000000001738,4.373748909920405,0.9348832587923358,-0.03720498043666866,0.41586815251406994,0.05813214335414401,0.4047374490258704,1.0,0.010062660794711114,0.5,0,0,0
walk,18.440000000002374,8.440000000001644,4.385057146032723,0.9487752964906827,-0.036342174101275763,0.42809942978811616,0.07552594868945156,0.6072398388583464,1.0,0.01665352516727688,0.5,0,0,0
walk,18.48000000000228,8.480000000001551,4.415209325135125,0.9465552127981398,-0.041607895721516915,0.4230851362025541,0.05748803343348507,0.9252215139224075,1.0,0.017276460769435804,0.5,0,0,0
walk,18.520000000002188,8.520000000001458,4.4519294181454105,0.9282091542056743,-0.046034874941718366,0.4040899322570243,0.047507982740238236,1.041823440417723,1.0,0.00969775806747392,0.5,0,0,0
walk,18.560000000002095,8.560000000001365,4.477007570748463,0.9321386923783188,-0.042757312265275946,0.40134818338461214,0.04963233118550598,0.5642250995870572,1.0,0.009720662032869238,0.5,0,0,0
walk,18.600000000002,8.600000000001272,4.484547324375165,0.925936941572789,-0.03750284128415404,0.3929599216902786,0.07872013496057967,0.43018705650168626,1.0,0.00951034625482442,0.5,0,0,0
walk,18.64000000000191,8.640000000001178,4.496115951883277,0.9291079112307985,-0.03718727899083023,0.3912065496368273,0.09319862492937753,0.6930630177794959,1.0,0.009857672967783726,0.5,0,0,0
walk,18.680000000001815,8.680000000001085,4.5140601404851335,0.9613221849223633,-0.03963586556528735,0.4134543105794432,0.07652384485532764,1.2639905584423465,1.0,0.010383883336018885,0.5,0,0,0
walk,18.720000000001722,8.720000000000992,4.549234181238263,0.9885614258843172,-0.0409312320365981,0.4235540066467751,0.05339276813276432,1.003648117782481,1.0,0.010429976331909091,0.5,0,0,0
walk,18.76000000000163,8.760000000000899,4.568521469656774,1.0028623567726798,-0.03722725149906614,0.4287974647122265,0.058937079242325975,0.44535174597287863,1.0,0.010030678419064968,0.5,0,0,0
walk,18.800000000001535,8.800000000000805,4.57945500877926,1.0165182120575114,-0.036803653746216095,0.4400542929537836,0.07652559151823578,0.5732212488229598,1.0,0.016155464977334912,0.5,0,0,0
walk,18.840000000001442,8.840000000000712,4.6117197255059885,1.0147128402435257,-0.04239278185503633,0.43477848566885924,0.05566349658818298,0.9995713849257784,1.0,0.016737642449932658,0.5,0,0,0
walk,18.88000000000135,8.880000000000619,4.650873264434968,0.997713504630903,-0.04704918350289887,0.4155715975859577,0.04347828738052145,0.9287351388918519,1.0,0.009717635405908675,0.5,0,0,0
walk,18.920000000001256,8.920000000000526,4.674787861975417,1.0019202473441728,-0.04284056347882901,0.41247146679908825,0.047064544928206706,0.5468767333365205,1.0,0.009697870001929348,0.5,0,0,0
walk,18.960000000001163,8.960000000000433,4.681673312347893,0.9946091863364152,-0.03738159243842363,0.404077335681777,0.07820675632939358,0.4419221160238668,1.0,0.009524845481913168,0.5,0,0,0
walk,19.00000000000107,9.00000000000034,4.692392031289065,0.9978831016058556,-0.0371620775891998,0.4032896843033181,0.09345381977870118,0.6945062325303212,1.0,0.00984626690823304,0.5,0,0,0
walk,19.040000000000976,9.040000000000246,4.709884069267016,1.0304127446660536,-0.039619608864041055,0.42550222784299935,0.07607855320627518,1.268364175837253,1.0,0.01039277375099667,0.5,0,0,0
walk,19.080000000000883,9.080000000000153,4.744627467870256,1.0592074510672709,-0.04108909632203778,0.4364553824860583,0.052666431058301724,1.0259456336656692,1.0,0.01043651780148934,0.5,0,0,0
walk,19.12000000000079,9.12000000000006,4.76397564598174,1.0729999920309414,-0.03722143351130322,0.44163274877958086,0.05733279999872562,0.4094317819847088,1.0,0.010042247000534452,0.5,0,0,0
walk,19.160000000000696,9.159999999999966,4.774796186704227,1.0866068024524826,-0.0364945943433935,0.4538975809439626,0.07453024298625235,0.5772721819654164,1.0,0.015728170728152777,0.5,0,0,0
walk,19.200000000000603,9.199999999999873,4.805458955602115,1.084781616194253,-0.04177325788557423,0.4489927568285624,0.05579089595787999,0.9522335531104452,1.0,0.01651004053698187,0.5,0,0,0
walk,19.24000000000051,9.23999999999978,4.843275343983424,1.0678768801890612,-0.046184054995614884,0.42947277368675796,0.04599298689233315,0.9751728853548891,1.0,0.009703813208251625,0.5,0,0,0
walk,19.280000000000417,9.279999999999687,4.867993236746421,1.0725735804385907,-0.04254334048612464,0.42668599880200037,0.048447096600487106,0.5702299998133452,1.0,0.009729375257717127,0.5,0,0,0
walk,19.320000000000324,9.319999999999593,4.875166615831335,1.0658693311076086,-0.03737922334217093,0.4189891834676614,0.0787315690244758,0.4430646080162082,1.0,0.009538460004288695,0.5,0,0,0
walk,19.36000000000023,9.3599999999995,4.885988579695337,1.0693301440940557,-0.037207069146637455,0.4181944622525241,0.09381865163899766,0.6969954823797572,1.0,0.009862622963036648,0.5,0,0,0
walk,19.400000000000137,9.399999999999407,4.902990989849479,1.1022663914994797,-0.03972817583512802,0.4407684235700683,0.07667371026605081,1.2741185927318206,1.0,0.010378635012362762,0.5,0,0,0
walk,19.440000000000044,9.439999999999314,4.93759795664402,1.1306399887607173,-0.04101790534356043,0.451352111512718,0.05300504376453621,1.0144539589520276,1.0,0.010423596855634059,0.5,0,0,0
walk,19.47999999999995,9.47999999999922,4.95659440758653,1.1454553159363425,-0.037177315515207095,0.45682934882426085,0.058263088543019634,0.44767021323323025,1.0,0.010019283881397455,0.5,0,0,0
walk,19.519999999999857,9.519999999999127,4.966772011858086,1.1596699866264493,-0.03651661691560955,0.46827581240029675,0.07643044190242977,0.5629112632641371,1.0,0.016076729451962264,0.5,0,0,0
walk,19.559999999999764,9.559999999999034,4.99799407526414,1.158802912624888,-0.04190743509801242,0.4629240580399707,0.05696561656066254,0.9758323944197747,1.0,0.016746000375921537,0.5,0,0,0
walk,19.59999999999967,9.599999999998941,5.037198705181935,1.142393001700996,-0.04645648938971585,0.44347816181303124,0.044377409251607894,1.0029427882899997,1.0,0.009718412831679226,0.5,0,0,0
walk,19.639999999999578,9.639999999998848,5.062327638920988,1.1473210298114538,-0.042744414766292274,0.4404640756305766,0.046582713522162436,0.5753137160570675,1.0,0.00972391722395794,0.5,0,0,0
walk,19.679999999999485,9.679999999998754,5.069857886012071,1.1404016129705892,-0.0374305250861593,0.4323270320496131,0.07687593751092534,0.45387417091630006,1.0,0.00952845743670194,0.5,0,0,0
walk,19.71999999999939,9.719999999998661,5.080563995166494,1.143436468265981,-0.037079706607892116,0.4307887771300981,0.09255834670141684,0.6794224425568701,1.0,0.009848649766129052,0.5,0,0,0
walk,19.759999999999298,9.759999999998568,5.096865699396088,1.1762746786866465,-0.03952443011982523,0.45302395693736514,0.07548890145404386,1.2550457787977907,1.0,0.010390943570572178,0.5,0,0,0
walk,19.799999999999205,9.799999999998475,5.130568344562223,1.2058797784059427,-0.04110995368167516,0.46511397496778206,0.05246686490307649,1.0359996336922985,1.0,0.010436311203402797,0.5,0,0,0
walk,19.83999999999911,9.839999999998382,5.148704925276079,1.22031062082194,-0.03722400161490476,0.4708164692267564,0.058520253822224956,0.40633793516833283,1.0,0.010071656454460908,0.5,0,0,0
walk,19.87999999999902,9.879999999998288,5.159064206962067,1.234810281095175,-0.036498868303491326,0.4826455386165168,0.07629986143958564,0.6064284212207648,1.0,0.016270339597395517,0.5,0,0,0
walk,19.919999999998925,9.919999999998195,5.190240771592315,1.2344862573889213,-0.04190028255850577,0.4777290976835959,0.05704074600207795,0.9581815124327858,1.0,0.016947244008260108,0.5,0,0,0
walk,19.959999999998832,9.959999999998102,5.228944323274847,1.2184792795385444,-0.046446611290019424,0.45884259525098675,0.04573934416893851,0.9928902841933235,1.0,0.009708853529178644,0.5,0,0,0
walk,19.99999999999874,9.999999999998009,5.253532246973861,1.2237131793227622,-0.04273041129529973,0.4558590200052206,0.04831160672404967,0.5633811853059648,1.0,0.009709289619586938,0.5,0,0,0
turn,20.039999999998646,0.03999999999990678,5.259139883729257,1.2168762638389037,-0.038868720912598895,0.4569502154000765,0.0796094603593975,0.362300280182146,1.0,0.009519376673125754,0,0,0.6,0
turn,20.079999999998552,0.07999999999981355,5.269781709282159,1.2289637188317475,-0.040883111263555136,0.48769960958320385,0.08351592640318382,0.8957815575280269,1.0,0.01036683650522134,0,0,0.6,0
turn,20.11999999999846,0.11999999999972033,5.28577501791097,1.2538961000838633,-0.04652454000373359,0.5291488892420507,0.06980838050178372,0.5028415425237065,1.0,0.010487419075490275,0,0,0.6,0
turn,20.159999999998366,0.1599999999996271,5.292441287725778,1.2464047716877085,-0.041905361293475094,0.5540579626349279,0.09270113867735723,0.3873475614985898,1.0,0.01032908691501751,0,0,0.6,0
turn,20.199999999998273,0.19999999999953388,5.299859804104505,1.240609278136793,-0.0407090610211613,0.5792559236305639,0.11341422253210495,0.41448827113665404,1.0,0.009212354884641335,0,0,0.6,0
turn,20.23999999999818,0.23999999999944066,5.3346796568254975,1.2441703454361028,-0.04657644534869835,0.5880293434942132,0.09218850362093034,0.9494552105328251,1.0,0.009599285164198204,0,0,0.6,0
turn,20.279999999998086,0.27999999999934744,5.340506010646927,1.247549195117684,-0.042195030561189895,0.6095071331094892,0.09864598390008372,0.3521763514367384,1.0,0.009639026930078072,0,0,0.6,0
turn,20.319999999997993,0.3199999999992542,5.3359683682276,1.2417645646925501,-0.038483476860997345,0.6419045153722631,0.1256446144059795,0.1631991900068504,1.0,0.00907635031472724,0,0,0.6,0
turn,20.3599999999979,0.359999999999161,5.337998508961037,1.2472681425314243,-0.039666002910399276,0.6768836715133736,0.13142961169340478,0.16146545975387872,1.0,0.00937080696430959,0,0,0.6,0
turn,20.399999999997807,0.39999999999906777,5.339449671333911,1.2461936577135566,-0.04061397972433713,0.7187879808648366,0.14024822860137948,0.2422196938643819,1.0,0.00936513101337017,0,0,0.6,0
turn,20.439999999997713,0.43999999999897454,5.350967311060777,1.2446386805739516,-0.04037393653963513,0.7509130130241629,0.1351161707742522,0.35862439887105,1.0,0.00944440444851682,0,0,0.6,0
turn,20.47999999999762,0.4799999999988813,5.363916414710682,1.2449514188366544,-0.04219404960525387,0.7794782761369599,0.1262003208148195,0.1999345230265806,1.0,0.009414975419453683,0,0,0.6,0
turn,20.519999999997527,0.5199999999987881,5.378171748674372,1.2451227776609142,-0.04524934012132097,0.7993644140055227,0.1136491593867047,0.40042150448619684,1.0,0.00923301985775513,0,0,0.6,0
turn,20.559999999997434,0.5599999999986949,5.38561482091165,1.244009084964879,-0.04228795838995843,0.8062279181330897,0.10615836489682798,0.29948931269598267,1.0,0.009298734320708074,0,0,0.6,0
turn,20.59999999999734,0.5999999999986017,5.385804662342552,1.2339488580691358,-0.038986205930294414,0.8256490781619207,0.11464746575534569,0.4048360043739921,1.0,0.009304638972753536,0,0,0.6,0
turn,20.639999999997247,0.6399999999985084,5.387525724283365,1.2355943553605326,-0.040052178813174286,0.8558978679818537,0.10687814364180961,0.27094623935462836,1.0,0.009549714062460234,0,0,0.6,0
turn,20.679999999997154,0.6799999999984152,5.385099726456123,1.2400956549248403,-0.04349486892255647,0.889733279771556,0.10117537065153476,0.3061688876760292,1.0,0.009775202645028142,0,0,0.6,0
turn,20.71999999999706,0.719999999998322,5.386589510596137,1.2259508780059616,-0.04113402365967039,0.9214321355768216,0.11317834805490241,0.3645849531408914,1.0,0.009755226220644501,0,0,0.6,0
turn,20.759999999996968,0.7599999999982288,5.391940523447287,1.2169413731890095,-0.04008951019207596,0.9537897312279409,0.1192749519876265,0.2978816327684336,1.0,0.009437682102327875,0,0,0.6,0
turn,20.799999999996874,0.7999999999981355,5.401125627084309,1.208197593912116,-0.04166415510871757,0.9751424669572644,0.12553524031536237,0.14814772200568513,1.0,0.009324960443607606,0,0,0.6,0
turn,20.83999999999678,0.8399999999980423,5.400734250590041,1.2076762975045678,-0.04005809116904745,1.0037364278179934,0.12605082064025153,0.1417791698474034,1.0,0.009347203905277103,0,0,0.6,0
turn,20.879999999996688,0.8799999999979491,5.399004344583465,1.2097866313531462,-0.040163945524923916,1.038870190839126,0.1239328650206603,0.1779671280421641,1.0,0.009350122895143828,0,0,0.6,0
turn,20.919999999996595,0.9199999999978559,5.397041598599146,1.2087821160775376,-0.04089824072502399,1.0713220766045244,0.12762907982901456,0.24144121519417863,1.0,0.009520725976625193,0,0,0.6,0
turn,20.9599999999965,0.9599999999977626,5.403443269549861,1.2013175579314574,-0.03952585438433246,1.0999299953088146,0.1340356334109119,0.2569907980652362,1.0,0.00950139752198819,0,0,0.6,0
turn,20.999999999996408,0.9999999999976694,5.4126316724240695,1.197298254723551,-0.04005010648600129,1.1286436081465612,0.135325349459484,0.30247697815593366,1.0,0.009453144168019815,0,0,0.6,0
turn,21.039999999996315,1.0399999999975762,5.4138520684982945,1.1974922478463208,-0.040255473501263996,1.1524180802815769,0.13475192142465833,0.2512935965364326,1.0,0.009291160924730356,0,0,0.6,0
turn,21.07999999999622,1.079999999997483,5.411852762195304,1.1985094118631856,-0.040097346448622895,1.1793709857630597,0.1333284311053999,0.028757922522398647,1.0,0.009199026393276754,0,0,0.6,0
turn,21.11999999999613,1.1199999999973898,5.413062712492661,1.1966722996184072,-0.039758611838470855,1.2050182701341923,0.1345290999173981,0.11023300669765776,1.0,0.009208559495339236,0,0,0.6,0
turn,21.159999999996035,1.1599999999972965,5.418909268229131,1.1930289395106923,-0.03956475487928598,1.2255096052669392,0.13647441942446575,0.21052787493696087,1.0,0.009371772552722053,0,0,0.6,0
turn,21.199999999995942,1.1999999999972033,5.424774320122045,1.190713683687343,-0.03968565574640883,1.2442550965937205,0.13711922313682515,0.13016966446117298,1.0,0.009401795160115781,0,0,0.6,0
turn,21.23999999999585,1.23999999999711,5.426565913794337,1.1903110661090621,-0.03976130057960729,1.261737777856619,0.13709724659983866,0.017210571121058373,1.0,0.009390945456730894,0,0,0.6,0
turn,21.279999999995756,1.2799999999970169,5.425936224204651,1.1920317458039258,-0.03990424139387716,1.2730484369232662,0.13476055420286986,0.06909092463759318,1.0,0.00930440569987699,0,0,0.6,0
turn,21.319999999995662,1.3199999999969236,5.423615312864485,1.1928728124609043,-0.040121721448793786,1.2801424042385372,0.13422502924574176,0.06709775634555915,1.0,0.00930814529432258,0,0,0.6,0
turn,21.35999999999557,1.3599999999968304,5.421851748567339,1.192837339011178,-0.040268805044621214,1.2853522762951495,0.13464700897833093,0.03130971702053317,1.0,0.009302109232364027,0,0,0.6,0
turn,21.399999999995476,1.3999999999967372,5.421191974299824,1.1926394857723797,-0.04032652046259941,1.2896734260236606,0.13468811521588608,0.010893789875043433,1.0,0.009301189689948091,0,0,0.6,0
turn,21.439999999995383,1.439999999996644,5.421599609530355,1.192823105101147,-0.04041350057153989,1.2935315384684702,0.13380937227048478,0.01841398437138977,1.0,0.009259780106933076,0,0,0.6,0
turn,21.47999999999529,1.4799999999965507,5.421786564054814,1.193308795036823,-0.0405192982571836,1.2964291538815793,0.13281516720991712,0.014139496473045897,1.0,0.009250207474058804,0,0,0.6,0
turn,21.519999999995196,1.5199999999964575,5.421370973227012,1.1941982268773943,-0.04062782249753464,1.2983400714519167,0.13175736918164618,0.028356010380271978,1.0,0.009254887700126576,0,0,0.6,0
turn,21.559999999995103,1.5599999999963643,5.419950265174703,1.1948874907696159,-0.040732967564265435,1.2994441325031356,0.13146263364737842,0.05297749349267975,1.0,0.009251704888613491,0,0,0.6,0
