t,tilt,effort_max,joint_speed_max
6.007999999,0.0012282445101114584,0.7576478635195281,0.00045534726937745723
6.011999999,0.001228234206752212,0.7576486761878014,0.00045503565466008895
6.015999999,0.001228223917317383,0.7576494851807555,0.0004547242436278132
6.019999999,0.0012282136418977142,0.7576502905150008,0.0004544130361684091
6.023999999,0.0012282033804031636,0.7576510922070747,0.00045410203216759
6.027999999,0.0012281931327436852,0.7576518902734384,0.00045379123151080233
6.031999999,0.0012281828989196256,0.7576526847304782,0.0004534806340851233
6.035999999,0.0012281726788409338,0.7576534755945061,0.00045317023975398123
6.039999999,0.0012281624724175561,0.7576542628817621,0.00045286004842726407
6.043999999,0.0012281522794690375,0.7576550466084104,0.00045255005996198906
6.047999999,0.0012281421000861117,0.7576558267905436,0.00045224027424415627
6.051999999,0.0012281319340883175,0.7576566034441803,0.00045193069113585066
6.055999999,0.0012281217812951872,0.7576573765852677,0.00045162131051877804
6.059999999,0.001228111641707048,0.7576581462296786,0.00045131213227532946
6.063999999,0.0012281015151434241,0.7576589123932163,0.00045100315627319215
6.067999999,0.0012280914016046373,0.7576596750916116,0.0004506943823763142
6.071999999,0.0012280813008198007,0.7576604343405234,0.0004503858104795146
6.075999999,0.0012280712126988248,0.7576611901555411,0.00045007744045777784
6.079999999,0.001228061137151617,0.7576619425521826,0.00044976927217489984
6.083999999,0.0012280510739976764,0.7576626915458955,0.00044946130552642383
6.087999999,0.0012280410231469017,0.7576634371520568,0.00044915354037608273
6.091999999,0.0012280309844187815,0.7576641793859772,0.00044884597659875067
6.095999999,0.0012280209576327977,0.7576649182628947,0.0004485386140893294
6.099999999,0.0012280109426988347,0.7576656537979776,0.0004482314527287815
6.103999999,0.0012280009394363646,0.757666386006328,0.0004479244924080223
6.1079999990000005,0.001227990947664853,0.7576671149029797,0.00044761773301098934
6.111999999,0.0012279809672941702,0.7576678405028973,0.00044731117441744206
6.115999999,0.0012279709980533603,0.757668562820978,0.0004470048165330128
6.119999999,0.0012279610398522826,0.7576692818720517,0.00044669865925453625
6.123999999,0.0012279510925103803,0.7576699976708814,0.00044639270246555924
6.127999999,0.0012279411558470906,0.7576707102321631,0.0004460869460693534
6.131999999,0.0012279312297722585,0.7576714195705265,0.0004457813899621537
6.135999999,0.0012279213139244813,0.7576721257005345,0.00044547603406078386
6.139999999,0.0012279114083944226,0.7576728286366855,0.00044517087826256396
6.143999999,0.0012279015127302502,0.7576735283934113,0.0004448659224650287
6.147999999,0.0012278916269322028,0.7576742249850786,0.00044456116658937554
6.151999999,0.0012278817508196832,0.7576749184259893,0.00044425661055474107
6.155999999,0.0012278718841216697,0.7576756087303814,0.0004439522542594618
6.159999999,0.0012278620267479699,0.7576762959124281,0.00044364809762838676
6.163999999,0.0012278521785179682,0.7576769799862376,0.0004433441405840179
6.167999999,0.0012278423392510437,0.7576776609658558,0.000443040383035256
6.171999999,0.0012278325087665691,0.7576783388652643,0.0004427368249149526
6.175999999,0.0012278226867934886,0.7576790136983818,0.00044243346614000073
6.179999999,0.0012278128733320068,0.7576796854790645,0.0004421303066377105
6.183999999,0.001227803068111057,0.7576803542211057,0.0004418273463374459
6.187999999,0.001227793270949988,0.7576810199382364,0.0004415245851716068
6.191999999,0.0012277834816681425,0.7576816826441257,0.00044122202306672454
6.195999999,0.0012277737001752838,0.7576823423523816,0.0004409196599434137
6.199999999,0.0012277639262907448,0.7576829990765493,0.0004406174957556544
6.203999999,0.001227754159833853,0.7576836528301149,0.000440315530419075
6.207999999,0.0012277444005335018,0.757684303626502,0.00044001376387518105
6.211999999,0.0012277346484802908,0.757684951479074,0.000439712196070451
6.215999999,0.0012277249032222458,0.7576855964011351,0.0004394108269368625
6.219999999,0.0012277151648499587,0.7576862384059281,0.0004391096563929105
6.223999999,0.0012277054330923011,0.7576868775066364,0.0004388086843827015
6.227999999,0.0012276957077685675,0.7576875137163841,0.00043850791085605094
6.231999999,0.0012276859887884785,0.757688147048236,0.00043820733574852997
6.235999999,0.0012276762760617518,0.7576887775152,0.0004379069590013873
6.239999999,0.0012276665694076687,0.7576894051302225,0.0004376067805383751
6.243999999,0.0012276568685550702,0.7576900299061924,0.00043730680032485857
6.247999999,0.0012276471735945288,0.7576906518559409,0.00043700701827461424
6.251999999,0.001227637484254877,0.7576912709922414,0.0004367074343235227
6.255999999,0.0012276278004458112,0.7576918873278097,0.00043640804840876165
6.259999999,0.001227618121986588,0.7576925008753036,0.0004361088604876111
6.263999999,0.001227608448877334,0.7576931116473248,0.0004358098704717741
6.267999999,0.0012275987809372982,0.7576937196564175,0.00043551107831171597
6.271999999,0.0012275891179857243,0.7576943249150692,0.0004352124839385858
6.275999999,0.0012275794600227303,0.7576949274357125,0.0004349140872781974
6.279999999,0.0012275698069579928,0.7576955272307223,0.0004346158882726322
6.283999999,0.0012275601585203032,0.7576961243124184,0.00043431788684663496
6.287999999,0.0012275505148002124,0.7576967186930657,0.0004340200829343377
6.291999999,0.0012275408756169464,0.7576973103848725,0.0004337224764595265
6.295999999,0.0012275312408801683,0.757697899399993,0.0004334250673700504
6.299999999,0.0012275216105899825,0.7576984857505271,0.0004331278555633584
6.303999999,0.001227511984565604,0.7576990694485166,0.0004328308409772359
6.307999999,0.0012275023627166875,0.7576996505059543,0.0004325340235542183
6.311999999,0.0012274927450433308,0.7577002289347763,0.00043223740318698497
6.315999999,0.001227483131455185,0.757700804746865,0.0004319409798202871
6.319999999,0.0012274735219523463,0.7577013779540482,0.00043164475336465567
6.323999999,0.0012274639163540135,0.7577019485681021,0.0004313487237449247
6.327999999,0.0012274543146602783,0.7577025166007488,0.00043105289086900966
6.331999999,0.0012274447167807821,0.7577030820636577,0.0004307572546664115
6.335999999,0.0012274351227156146,0.7577036449684457,0.00043046181505066117
6.339999999,0.0012274255324648653,0.7577042053266768,0.0004301665719134648
6.343999999,0.0012274159459381715,0.7577047631498632,0.00042987152518658115
6.347999999,0.0012274063631356202,0.7577053184494654,0.00042957667478155787
6.351999999,0.001227396783876392,0.7577053184494654,0.0004297354558808536
6.355999999,0.001227387198120153,0.7577058712368921,0.0004297339782018518
6.359999999,0.0012273775795443723,0.7577064244276669,0.00042962350671622065
6.363999999,0.001227367936651107,0.7577069765934257,0.00042944191966373327
6.367999999,0.0012273582786663296,0.7577075268544098,0.00042921344203601474
6.371999999,0.0012273486119216772,0.7577080746143884,0.00042895362969676867
6.375999999,0.0012273389411207466,0.7577086195992072,0.00042867256789807964
6.379999999,0.0012273292692485712,0.7577091617246747,0.00042837681556000533
6.383999999,0.0012273195985666055,0.7577097010013628,0.00042807067841529607
6.387999999,0.0012273099301603962,0.7577102374808555,0.0004277570210497598
6.391999999,0.001227300265025064,0.7577107712282146,0.00042743778484491944
6.395999999,0.0012272906032511472,0.7577113023088508,0.00042711431845067065
6.399999999,0.0012272809448387256,0.7577118307828496,0.00042678758858124183
6.403999999,0.0012272712891546389,0.7577123567030208,0.0004264583145695312
6.407999999,0.001227261635656171,0.7577134010565252,0.0004256728361122624
6.411999999,0.001227251993661183,0.7577139170838124,0.0004250515390514677
6.415999999,0.001227242387866857,0.7577144290642107,0.00042453675088867924
6.419999999,0.0012272328066039832,0.7577149381265356,0.0004240915913518905
6.423999999,0.0012272232411883726,0.7577154448504185,0.000423692455197165
6.427999999,0.0012272136846544373,0.7577159495099084,0.00042332421354339297
6.431999999,0.001227204131664791,0.757716452213691,0.0004229771501447677
6.435999999,0.0012271945781484384,0.7577169529849386,0.00042264500537479255
6.439999999,0.0012271850209389483,0.757717451806045,0.0004223237270353015
6.443999999,0.0012271754578649593,0.7577179486430894,0.00042201067273453866
6.447999999,0.0012271658874788056,0.7577184434586918,0.0004217041003146848
6.451999999,0.0012271563089660757,0.7577189362183254,0.0004214028423620542
6.455999999,0.001227146721964691,0.7577194268930155,0.0004211060982549173
6.459999999,0.0012271371268363436,0.7577199154600976,0.00042081330132174124
6.463999999,0.0012271275243046294,0.7577204019030087,0.00042052403394805886
6.467999999,0.0012271179151836411,0.7577208862106316,0.00042023797338806325
6.471999999,0.00122710830092082,0.7577213683764841,0.000419954857162621
6.475999999,0.0012270986830541283,0.7577218483979108,0.00041967446114048553
6.479999999,0.0012270890630311,0.7577223262753331,0.00041939658542507804
6.483999999,0.0012270794428421762,0.7577228020116086,0.0004191210457050016
6.487999999,0.0012270698241159496,0.7577232756114808,0.00041884766762307
6.491999999,0.001227060208752499,0.7577237470811355,0.0004185762834705835
6.495999999,0.001227050598651963,0.757724216427834,0.0004183067302107252
6.499999999,0.0012270409955335798,0.7577246836596275,0.00041803884829378496
6.503999999,0.0012270314010261612,0.7577251487851228,0.0004177724811306356
6.507999999,0.0012270218168490507,0.7577256118133116,0.0004175074748608582
6.511999999,0.0012270122443597182,0.757726072753431,0.00041724367840300096
6.515999999,0.0012270026850966403,0.7577265316148606,0.0004169809436389213
6.519999999,0.0012269931401459255,0.7577269884070438,0.0004167191256421654
6.523999999,0.001226983610684199,0.757727443139432,0.0004164580829851546
6.527999999,0.0012269740976166685,0.7577278958214427,0.00041619767808420986
6.531999999,0.0012269646017580833,0.7577283464624316,0.00041593777750328963
6.535999999,0.0012269551238327315,0.7577287950716741,0.0004156782523008967
6.539999999,0.0012269456642934626,0.7577292416583534,0.0004154189783587492
6.543999999,0.0012269362235931387,0.757729686231554,0.00041515983662321256
6.547999999,0.0012269268020036596,0.7577301288002604,0.00041490071342559833
6.551999999,0.0012269173995254653,0.7577305693733573,0.0004146415007155671
6.555999999,0.0012269080163399742,0.7577310079596349,0.00041438209624978844
6.559999999,0.001226898652357139,0.7577314445677898,0.00041412240381370454
6.563999999,0.0012268893073964172,0.7577318792064337,0.0004138623333488219
6.567999999,0.001226879981186769,0.7577323118840975,0.0004136018011106674
6.571999999,0.0012268706734571448,0.7577327426092396,0.000413340729759293
6.575999999,0.0012268613837555006,0.7577331713902489,0.00041307904836582665
6.579999999,0.0012268521117202713,0.7577335982354558,0.00041281669255323594
6.5839999989999995,0.0012268428568088915,0.7577340231531335,0.0004125536044544357
6.587999999,0.0012268336185692734,0.7577344461515054,0.00041228973265227737
6.591999999,0.0012268243962778283,0.7577348672387505,0.00041202503219100355
6.595999999,0.0012268151895729303,0.7577352864230114,0.0004117594644684
6.599999999,0.0012268059976404564,0.7577357037123953,0.00041149299716122903
6.603999999,0.0012267968201187484,0.757736119114978,0.0004112256041151156
6.6079999990000005,0.0012267876561936435,0.7577365326388088,0.0004109572651805748
6.611999999,0.0012267785053224523,0.7577369442919145,0.00041068796605302584
6.615999999,0.0012267693668719683,0.7577373540822995,0.00041041769810051197
6.619999999,0.0012267602403899672,0.7577377620179518,0.0004101464581728437
6.6239999990000005,0.0012267511251527069,0.7577381681068444,0.00040987424835458685
6.627999999,0.0012267420206174278,0.7577385723569344,0.00040960107573368007
6.631999999,0.0012267329263318557,0.7577389747761639,0.0004093269522544046
6.635999999,0.0012267238417532,0.7577393753724716,0.00040905189436783127
6.6399999990000005,0.0012267147662481498,0.7577397741537801,0.0004087759227782816
6.643999999,0.0012267056995453932,0.757740171128003,0.00040849906221784117
6.647999999,0.0012266966410115895,0.7577405663030437,0.0004082213411321518
6.651999999,0.0012266875902848964,0.7577409596867976,0.0004079427914288472
6.6559999990000005,0.001226678547003461,0.7577413512871495,0.0004076634481618447
6.659999999,0.0012266695108054193,0.7577417411119765,0.00040738334927016334
6.663999999,0.001226660481238389,0.7577421291691426,0.0004071025352731292
6.667999999,0.0012266514581214998,0.7577425154665043,0.00040682104898298523
6.6719999990000005,0.0012266424410928571,0.7577429000119067,0.00040653893527495125
6.675999999,0.0012266334297905564,0.7577432828131798,0.00040625624069269296
6.679999999,0.001226624424033703,0.7577436638781452,0.00040597301327309547
6.683999999,0.0012266154236413966,0.7577440432146085,0.0004056893022168267
6.6879999990000005,0.00122660642834222,0.7577444208303623,0.0004054051576540653
6.691999999,0.0012265974378647482,0.7577447967331811,0.0004051206303702717
6.695999999,0.0012265884522996,0.7577451709308249,0.00040483577153609666
6.699999999,0.0012265794711943147,0.7577455434310361,0.0004045506324776808
6.7039999990000005,0.0012265704946395044,0.7577459142415375,0.00040426526445082073
6.707999999,0.001226561522454239,0.7577462833700331,0.00040397971846311756
6.711999999,0.0012265525544575833,0.7577466508242039,0.0004036940449430913
6.715999999,0.0012265435906496285,0.757747016611712,0.0004034082936281872
6.719999999,0.0012265346309399499,0.757747380740195,0.0004031225133390318
6.723999999,0.0012265256753286368,0.7577477432172673,0.0004028367518577157
6.727999999,0.0012265167236347426,0.7577481040505175,0.0004025510556616085
6.731999999,0.001226507775948872,0.757748463247508,0.00040226546985434777
6.735999999,0.0012264988322711126,0.7577488208157753,0.00040198003799159866
6.739999999,0.0012264898925110318,0.757749176762828,0.00040169480195498
6.743999999,0.0012264809566687152,0.7577495310961473,0.00040140980182575583
6.747999999,0.0012264720247442487,0.7577498838231822,0.00040112507581165487
6.751999999,0.00122646309682824,0.7577502349513514,0.00040084066012324027
6.755999999,0.0012264541729207767,0.7577505844880477,0.00040055658891304674
6.759999999,0.0012264452529314226,0.7577509324406287,0.0004002728942213233
6.763999999,0.0012264363371318361,0.7577512788164203,0.00039998960588632853
6.767999999,0.0012264274253410588,0.7577516236227155,0.00039970675154232696
6.771999999,0.0012264185177402293,0.7577519668667737,0.00039942435656059225
6.775999999,0.001226409614329439,0.7577523085558211,0.0003991424440595552
6.779999999,0.001226400715199306,0.7577526486970492,0.0003988610348590952
6.783999999,0.0012263918203499233,0.7577529872976154,0.00039858014750833253
6.787999999,0.0012263829298719126,0.7577533243646404,0.00039829979831255177
6.791999999,0.0012263740438558978,0.7577536599052117,0.000398020001302381
6.795999999,0.0012263651623019758,0.7577539939263792,0.0003977407683355305
6.799999999,0.0012263562853913042,0.7577543264351578,0.0003974621090725002
6.803999999,0.0012263474131239838,0.7577546574385262,0.0003971840310506721
6.807999999,0.0012263385455906469,0.7577549869434255,0.0003969065397381685
6.811999999,0.001226329682791396,0.7577553149567613,0.0003966296386051965
6.815999999,0.001226320824816867,0.7577556414854025,0.00039635332917464555
6.819999999,0.0012263119718482311,0.7577559665361815,0.00039607761109083527
6.823999999,0.001226303123885597,0.7577562901158937,0.00039580248224808934
6.827999999,0.001226294280929073,0.7577566122312958,0.00039552793878187386
6.831999999,0.0012262854430693027,0.7577569328891105,0.0003952539752658633
6.835999999,0.0012262766104874686,0.7577572520960231,0.0003949805847083803
6.839999999,0.0012262677830931481,0.7577575698586819,0.0003947077587186935
6.843999999,0.0012262589610675281,0.757757886183698,0.0003944354875167516
6.847999999,0.0012262501443201861,0.757758201077647,0.0003941637601271642
6.851999999,0.0012262413330323138,0.7577585145470686,0.00039389256443992835
6.855999999,0.0012262325272945679,0.7577588265984654,0.00039362188726187045
6.859999999,0.0012262237269259882,0.7577591372383032,0.00039335171450871257
6.863999999,0.0012262149321983122,0.7577594464730153,0.0003930820312567875
6.867999999,0.00122620614302112,0.7577597543089981,0.00039281282183262206
6.871999999,0.0012261973594850728,0.7577600607526124,0.0003925440699185989
6.875999999,0.0012261885816808346,0.7577603658101845,0.0003922757586751994
6.879999999,0.001226179809427442,0.7577606694880059,0.0003920078708155133
6.883999999,0.0012261710429966456,0.7577609717923345,0.0003917403886963685
6.887999999,0.0012261622822074816,0.7577612727293938,0.000391473294419636
6.891999999,0.001226153527241161,0.757761572305375,0.00039120656992142283
6.895999999,0.0012261447780072625,0.7577618705264335,0.00039094019707360293
6.899999999,0.0012261360345059095,0.7577621673986951,0.00039067415773536994
6.903999999,0.0012261272968277712,0.7577624629282509,0.00039040843383672974
6.907999999,0.0012261185648824245,0.7577627571211613,0.00039014300749879994
6.911999999,0.0012261098386699917,0.7577630499834539,0.0003898778610359134
6.915999999,0.0012261011182811445,0.757763341521124,0.00038961297707880833
6.919999999,0.0012260924035349078,0.7577636317401403,0.0003893483386211371
6.923999999,0.0012260836946125023,0.7577639206464365,0.0003890839290731285
6.927999999,0.0012260749914235014,0.7577642082459184,0.00038881973231894143
6.931999999,0.001226066293968027,0.7577644945444616,0.00038855573276834146
6.935999999,0.0012260576021556491,0.7577647795479119,0.00038829191539735793
6.939999999,0.0012260489159864874,0.7577650632620878,0.00038802826585713373
6.943999999,0.0012260402354606619,0.7577653456927748,0.00038776477035935066
6.947999999,0.0012260315605782926,0.7577656268457357,0.0003875014158596399
6.951999999,0.0012260228912489444,0.7577659067267022,0.0003872381900191675
6.955999999,0.0012260142274727352,0.7577661853413804,0.000386975081228499
6.959999999,0.0012260055691592263,0.7577664626954473,0.00038671207864432314
6.963999999,0.001225996916489647,0.7577667387945549,0.00038644917220180845
6.967999999,0.001225988269192445,0.7577670136443279,0.000386186352615453
6.971999999,0.0012259796272677335,0.7577672872503652,0.0003859236113994245
6.975999999,0.001225970990806185,0.75776755961824,0.00038566094086668205
6.979999999,0.0012259623597173557,0.7577678307534995,0.0003853983341076992
6.983999999,0.0012259537339107988,0.7577681006616669,0.00038513578505022046
6.987999999,0.0012259451134771868,0.7577683693482401,0.0003848732883738983
6.991999999,0.0012259364982355103,0.7577686368186926,0.00038461083955778193
6.995999999,0.0012259278882764408,0.7577689030784731,0.0003843484348427902
6.999999999,0.001225919283509527,0.7577691681330064,0.0003840860711985742
7.003999999,0.0012259106839348783,0.7577694319876943,0.00038382374634937297
7.007999999,0.00122590208946204,0.7577696946479155,0.00038356145876095797
7.011999999,0.001225893500181684,0.757769956119024,0.000383299207526464
7.015999999,0.0012258849159127894,0.7577702164063514,0.00038303699242318243
7.019999999,0.001225876336746027,0.7577704755152073,0.00038277481386533635
7.023999999,0.001225867762681504,0.757770733450878,0.00038251267289136486
7.027999999,0.0012258591936287603,0.7577709902186283,0.0003822505710905143
7.031999999,0.0012258506295879015,0.7577712458236999,0.00038198851060992944
7.035999999,0.0012258420705590321,0.7577715002713123,0.00038172649409488576
7.039999999,0.0012258335165422573,0.7577717535666648,0.00038146452471863706
7.043999999,0.0012258249674471126,0.757772005714932,0.00038120260603524827
7.047999999,0.0012258164233642712,0.7577722567212698,0.00038094074204431024
7.051999999,0.0012258078842938376,0.7577725065908119,0.0003806789370973378
7.055999999,0.001225799350054774,0.7577727553286705,0.000380417195909058
7.059999999,0.0012257908209188974,0.7577730029399363,0.0003801555234863207
7.063999999,0.0012257822967051688,0.7577732494296792,0.0003798939250955988
7.067999999,0.001225773777413691,0.7577734948029491,0.0003796324062540861
7.071999999,0.0012257652631351406,0.7577737390647736,0.000379370972693547
7.075999999,0.001225756753869622,0.7577739822201601,0.0003791096302436034
7.079999999,0.0012257482496172397,0.7577742242740945,0.0003788483849316778
7.083999999,0.001225739750287522,0.7577744652315448,0.0003785872428545411
7.087999999,0.0012257312560617244,0.7577747050974559,0.00037832621020121224
7.091999999,0.001225722766849376,0.7577749438767529,0.0003780652931786429
7.095999999,0.0012257142827411583,0.7577751815743403,0.00037780449796864503
7.099999999,0.0012257058036465995,0.7577754181951031,0.0003775438308167307
7.103999999,0.0012256973297469608,0.757775653743904,0.00037728329784485616
7.1079999990000005,0.0012256888609517712,0.7577758882255875,0.0003770229051259873
7.111999999,0.0012256803972611357,0.7577761216449771,0.00037676265863610295
7.115999999,0.0012256719387657416,0.7577763540068762,0.00037650256423784565
7.119999999,0.0012256634855562771,0.7577765853160684,0.0003762426276614522
7.123999999,0.0012256550375422703,0.7577768155773165,0.00037598285441132795
7.127999999,0.0012256465949049933,0.7577770447953618,0.0003757232498954684
7.131999999,0.0012256381575539745,0.7577772729749287,0.00037546381928329635
7.135999999,0.0012256297254893225,0.7577775001207194,0.0003752045675443946
7.139999999,0.001225621298892316,0.7577777262374176,0.00037494549941092376
7.143999999,0.0012256128776724823,0.757777951329685,0.0003746866193787619
7.147999999,0.001225604461920518,0.7577781754021645,0.00037442793170888966
7.151999999,0.0012255960517271222,0.7577783984594781,0.000374169440379531
7.155999999,0.0012255876470018225,0.7577786205062305,0.000373911149145367
7.159999999,0.0012255792479259064,0.7577788415470018,0.00037365306146442296
7.163999999,0.0012255708544994903,0.7577790615863557,0.0003733951805112302
7.167999999,0.0012255624666321012,0.7577792806288356,0.0003731375091960416
7.171999999,0.0012255540845050323,0.7577794986789652,0.00037288005014421725
7.175999999,0.0012255457082089914,0.7577797157412454,0.0003726228057156185
7.179999999,0.001225537337562917,0.7577799318201616,0.00037236577795337093
7.183999999,0.0012255289728386983,0.7577801469201765,0.00037210896867645145
7.187999999,0.001225520613945865,0.7577803610457319,0.0003718523794000079
7.191999999,0.0012255122609751289,0.7577805742012536,0.0003715960113616174
7.195999999,0.001225503913836018,0.7577807863911453,0.0003713398655488613
7.199999999,0.0012254955728004328,0.7577809976197901,0.00037108394268158966
7.203999999,0.0012254872376873092,0.7577812078915526,0.0003708282432143926
7.207999999,0.0012254789085873628,0.7577814172107795,0.0003705727674188872
7.211999999,0.001225470585681908,0.7577816255817923,0.0003703175152693184
7.215999999,0.0012254622687898778,0.7577818330088971,0.00037006248652676223
7.219999999,0.0012254539580019922,0.7577820394963809,0.0003698076807621635
7.223999999,0.0012254456534995701,0.7577822450485101,0.00036955309730424024
7.227999999,0.001225437355101543,0.7577824496695295,0.0003692987353202304
7.231999999,0.0012254290629892326,0.7577826533636671,0.0003690445937882083
7.235999999,0.0012254207770721669,0.7577828561351296,0.0003687906714966694
7.239999999,0.0012254124975316716,0.7577830579881053,0.00036853696710694036
7.243999999,0.001225404224186675,0.7577832589267626,0.0003682834790956335
7.247999999,0.0012253959572185045,0.7577834589552515,0.00036803020583554586
7.251999999,0.0012253876965366878,0.7577836580777008,0.00036777714556536826
7.255999999,0.0012253794423225568,0.7577838562982218,0.00036752429641280255
7.259999999,0.001225371194395036,0.7577840536209061,0.0003672716564198141
7.263999999,0.0012253629529354595,0.757784250049825,0.0003670192235164046
7.267999999,0.001225354717853354,0.7577844455890329,0.0003667669955840345
7.271999999,0.0012253464891488475,0.757784640242563,0.0003665149704461312
7.275999999,0.0012253382669126743,0.7577848340144311,0.00036626314585923124
7.279999999,0.0012253300511449647,0.7577850269086337,0.00036601151955913754
7.283999999,0.0012253218418458486,0.7577852189291483,0.0003657600892416743
7.287999999,0.0012253136389248488,0.7577854100799333,0.00036550885258504766
7.291999999,0.0012253054425633092,0.7577856003649304,0.0003652578073061516
7.295999999,0.001225297252670753,0.7577857897880566,0.00036500695105764753
7.299999999,0.0012252890691567006,0.7577859783532187,0.00036475628154995315
7.303999999,0.0012252808922024994,0.7577861660643002,0.000364505796507422
7.307999999,0.00122527272162706,0.7577863529251673,0.00036425549367236586
7.311999999,0.0012252645576117322,0.7577865389396674,0.0003640053708628818
7.315999999,0.001225256400066035,0.7577867241116308,0.0003637554259139978
7.319999999,0.001225248248899486,0.757786908444869,0.0003635056567258879
7.323999999,0.0012252401042934377,0.7577870919431761,0.00036325606125182567
7.327999999,0.0012252319660667943,0.7577872746103271,0.0003630066375431094
7.331999999,0.001225223834310297,0.7577874564500797,0.00036275738367513936
7.335999999,0.00122521570893346,0.7577876374661756,0.000362508297839584
7.339999999,0.0012252075900270254,0.7577878176623337,0.00036225937829434174
7.343999999,0.0012251994775005059,0.7577878176623337,0.0003623927749286773
7.347999999,0.0012251913622923969,0.7577879970422619,0.0003623911856691171
7.351999999,0.0012251832210234794,0.7577881742860045,0.0003622977896561546
7.355999999,0.0012251750616675764,0.757788352796755,0.00036214438609406563
7.359999999,0.0012251668922893396,0.7577885316021349,0.00036195141368679083
7.363999999,0.0012251587187787866,0.7577887099892263,0.00036173202097392043
7.367999999,0.0012251505453043236,0.7577890642187142,0.00036110979697403904
7.371999999,0.001225142383737164,0.7577892412182438,0.00036061542111582716
7.375999999,0.0012251342589981952,0.7577894149961816,0.0003602034005493978
7.379999999,0.0012251261626603834,0.7577895867788881,0.000359844667230052
7.383999999,0.0012251180884713922,0.7577897572523893,0.00035952063922131493
7.387999999,0.001225110031266186,0.7577899267884322,0.000359219429843059
7.391999999,0.0012251019872389374,0.7577900955781904,0.0003589334276538677
7.395999999,0.0012250939530368352,0.7577902637109977,0.0003586577514491787
7.399999999,0.0012250859260319739,0.7577904312203936,0.00035838926384252826
7.403999999,0.001225077904140126,0.7577905981107773,0.00035812594130628513
7.407999999,0.001225069885548886,0.757790764372602,0.0003578664718690009
7.411999999,0.0012250618690801825,0.7577909299908212,0.00035760999813314075
7.415999999,0.0012250538537371652,0.7577910949494108,0.00035735595304737936
7.419999999,0.001225045838885467,0.7577912592336242,0.0003571039549760464
7.423999999,0.0012250378242532145,0.7577914228309748,0.0003568537406325509
7.427999999,0.0012250298096591554,0.7577915857315143,0.0003566051221827005
7.431999999,0.0012250217951939191,0.7577917479277523,0.00035635795983557296
7.435999999,0.001225013781129397,0.7577919094144044,0.00035611214425056175
7.439999999,0.0012250057679187465,0.7577920701880745,0.00035586758544141355
7.443999999,0.0012249977560151383,0.7577922302469414,0.00035562420556424463
7.447999999,0.0012249897460530161,0.7577923895904551,0.0003553819344331481
7.451999999,0.001224981738666841,0.757792548219077,0.00035514070658146455
7.455999999,0.0012249737345817228,0.757792706134057,0.00035490045957563607
7.459999999,0.0012249657345227904,0.7577928633372512,0.00035466113279140253
7.463999999,0.0012249577392151913,0.7577930198309677,0.0003544226669090074
7.467999999,0.001224949749384092,0.7577931756178506,0.00035418500344065095
7.471999999,0.0012249417657546784,0.7577933307007814,0.00035394808464025794
7.475999999,0.0012249337889615188,0.7577934850828016,0.0003537118533915039
7.479999999,0.0012249258196391987,0.7577936387670617,0.00035347625324843473
7.483999999,0.0012249178583316836,0.7577937917567685,0.00035324122857916017
7.487999999,0.001224909905673589,0.7577939440551619,0.0003530067245896285
7.491999999,0.0012249019621182727,0.7577940956654821,0.00035277268750513757
7.495999999,0.0012248940279378263,0.757794246590957,0.00035253906466760967
7.499999999,0.0012248861036762656,0.757794396834789,0.00035230580468893237
7.503999999,0.001224878189515062,0.7577945464001444,0.00035207285760052785
7.507999999,0.0012248702856356916,0.7577946952901544,0.00035184017495469376
7.511999999,0.0012248623924009158,0.7577948435079069,0.00035160770998751115
7.515999999,0.0012248545097202992,0.7577949910564474,0.0003513754177066369
7.519999999,0.0012248466377753292,0.7577951379387808,0.00035114325502279395
7.523999999,0.0012248387766568556,0.7577952841578722,0.0003509111808305287
7.527999999,0.0012248309261838003,0.7577954297166473,0.0003506791561103819
7.531999999,0.0012248230863563683,0.7577955746179957,0.0003504471439857862
7.535999999,0.0012248152570841198,0.757795718864775,0.00035021510980481245
7.539999999,0.0012248074381859678,0.757795862459812,0.00034998302122636425
7.543999999,0.0012247996295714656,0.7577960054059055,0.0003497508481993727
7.547999999,0.0012247918309688725,0.757796147705829,0.00034951856303795876
7.551999999,0.001224784042287733,0.7577962893623333,0.00034928614042769825
7.555999999,0.0012247762630750016,0.7577964303781511,0.0003490535574628562
7.559999999,0.0012247684933308581,0.7577965707559946,0.00034882079357803755
7.563999999,0.0012247607326022424,0.7577967104985631,0.0003485878306247743
7.567999999,0.0012247529807080282,0.7577968496085418,0.00034835465281490033
7.571999999,0.0012247452373764353,0.757796988088604,0.00034812124667002974
7.575999999,0.0012247375023356761,0.7577971259414124,0.00034788760100062287
7.579999999,0.0012247297753139566,0.757797263169623,0.00034765370687323764
7.5839999989999995,0.0012247220560394755,0.757797263169623,0.00034778612482251115
7.587999999,0.001224714335356566,0.7577973997758838,0.00034778869530462136
7.591999999,0.0012247065905115035,0.7577975340166607,0.0003477028155925959
7.595999999,0.0012246988289373556,0.7577976697417544,0.0003475589744943252
7.599999999,0.0012246910582486845,0.7577978059876542,0.0003473767703980446
7.603999999,0.001224683284156513,0.7577980775290414,0.00034679922728524673
7.6079999990000005,0.001224675519352405,0.7577982140592985,0.00034633869731643367
7.611999999,0.0012246677884947127,0.7577983475555791,0.0003459533385432962
